sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
gång begärdee $ i fall inbjudning anta $ dansk regering medverkan samt anvisa af en myndighet $ med hvilken utställning central i stockholm kunna trä i direkt underhandling i afseende å blifvande anordning för do dansk utställarne $	20	1	central	gång begärdee , i fall inbjudningen antogs , danska regeringens medverkan samt anvisande af en myndighet , med hvilken utställningens centralkomité i Stockholm kunde träda i direkt underhandling i afseende å blifvande anordningar för do danska utställarne . 	bib15760600_18951130_146401_142_0002_alto.xml-114-20
ha stad båda grannsocken $ rebbelberga i norr och höja i söder $ i dylik syfte $ sig i $ engelholm mejeriförening $ och såsom lämplig $ och central bygnadsplats ha styrelse tänka sig någon punkt utmed å nedom engelholm kyrka $ där väg gå till station $	28	1	central	ha stadens båda grannsocknar , Rebbelberga i norr och Höja i söder , i dylikt syfte sammanslutit sig i » Engelholms mejeriförening " och såsom lämplig - och central bygnadsplats hade styrelsen tänkt sig någon punkt utmed ån nedom Engelholms kyrka , där vägen går till stationen . 	bib15978012_18950223_148361_46_0002_alto.xml-44-28
en stor $ central belägen fastighet $ å $ eller östermalm $ köpa $ $ örn i liqvid tagea stor $ ograverad landtegendom $ naturskön belägen $ jag $ skog $ fullständig inventarier m $ m $ yidarif nnderråttelser i jti 87 regeringsgatan $ 2 $ upp $ $	3	1	central	En större , centralt belägen Fastighet , å No^ eller Östermalm , köpe » , örn i liqvid tagea större , ograverad landtegendom , naturskönt belägen , mej •tor skog , fullständiga inventarier m . m . Yidarif nnderråttelser i Jti 87 Regeringsgatan , 2 tr. upp , , 	bib19277277_18950826_147683_231_0007_alto.xml-139-3
rum med central läge önska hyra från 1 november $	2	1	central	rum med centralt läge önskas hyra från 1 November . 	bib19225758_18951019_144022_244_0004_alto.xml-87-2
lyda $ central nödbjälpskomitén ha anse sig böra bringa till allmänhet kännedom $ att $ enligt i $ gångna tillförlitlig $	2	1	central	lyder : Centrala Nödbjälpskomitén har ansett sig böra bringa till allmänhetens kännedom ‘ att , enligt i : gångna tillförlitliga underrät¬ 	bib11653838_19030123_147024_4_0004_alto.xml-113-2
o a allmän teletonföreningens central orsaka skada å ledning och inventarier till belopp af $ $ $ och å i hus boende person bohag till värde af omkring $ $ $ hvarjämte en del skada ännu icke hinna värdera $	4	1	central	O A Allmänna Teletonföreningens Central orsakades skada å ledningar och inventarier till belopp af 13,323 kr. , och å i huset boende personers bohag till värde af omkring 10,800 kr. , hvarjämte en del skador ännu icke hunnit värderas . 	bib19225758_18950527_144022_121_0003_alto.xml-175-4
alhnäu publicistförening $ böra råd gustrin framhålla i en lång anförande denna förening $ på hvilket sätt el äu må 1 denna fråga stor intresse ftir all målsman och komma till stånd $ vara organisera i vilja $ att rektor skola ena om att låta kretsföreniugar under gemensam central $ $ $ $ $ $ ffal $ få underbetyg stvrelse $	48	1	central	alhnäu publicistförening , börande rådet Gustrin framhöll i ett längre anförande denna förening , på hvilket sätt elen äu må 1 denna frågas stora intresse ftir alla målsmän och komma till stånd , vara organiserad i ville , att rektorerne skulle enas om att låta kretsföreniugar under gemensam central- H^a , 1.a .a l:irjut ] ffaL H0™ fått underbetyg stvrelse . 	bib19227462_18950817_147640_190_0003_alto.xml-279-48
slutligen rusa vi genom en väldig tunnel $ jag tro på $ $ $ mil $ och $ 12 stanna vi på central i liwerpool $	22	1	central	Slutligen rusade vi genom en väldig tunnel , jag tror på * / , mil , och kl. 12 stannade vi på centralen i Liwerpool . 	bib11653790_19021104_145648_86_0004_alto.xml-64-22
central på $ eller östermalm $ köpa till pris af $ kr $	0	2	central	centralt på Norr- eller Östermalm , köpes till pris af 200,000 kr . 	bib19277277_18951121_147683_318_0007_alto.xml-23-0
vara hel kort och innehålla en tillstyrkande $ ehuru fördelningsch ef en förklara sig icke kunna full uppskatta fördel af den första revision förläggande till fördelningsmtendenturerna $ då domsrätt i all besvär och anmärkningsmål skola förblifva centralisera hos den central styrelse $	39	2	central	är helt kort och innehåller ett tillstyrkande , ehuru fördelningsch ef en förklarar sig icke kunna fullt uppskatta fördelen af den första revisionens förläggande till fördelningsmtendenturerna , då domsrätten i alla besvärs- och anmärkningsmål skulle förblifva centraliserad hos den centrala styrelsen . 	bib19227291_18970701_145289_78_0002_alto.xml-13-39
jemte förrådskällare central belägen i hörn af kung och vasagata i umeå uthyra från 1 okt $	2	4	central	jemte förrådskällare centralt belägen i hörnet af Kungs- och Vasagatorna i Umeå uthyres från 1 Okt . 	bib19277301_18960413_145146_30_0003_alto.xml-45-2
