sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
när utöfwer de förut arlagde 10 procent $ ny tilssotr erfordra $ svin ivid första bolagsstämma ej reglera kunna $ underrätta d $ rectioneu jnterestenrerne härom igenom kundgötelse i tidning en mana före $ örn efter denna kundgörelse någon actieägare $ utan delvis af laga förfall $ försumma inbetalning $ förnya kundgörelsen nied förta $ gande	15	0	bolagsstmma	När utöfwer de förut arlagde 10 procent , nya tilssotr erfordras , svin ivid första Bolagsstämman ej regleras kunna , underrättar D , rectioneu Jnterestenrerne härom igenom kundgötelse i tidningarna en manad före insättningstiötn- Örn efter denna kundgörelse någon actieägare , utan delvis af laga förfall , försummar inbetalningen , förnyas kundgörelsen nied förta » gande 	bib19520388_17990206_147487_6_0007_alto.xml-1-15
tadt som wid sist häll bolagsstämma med jnteressenterne i skönwiks $ den 8 huslig $ befludles $ att för wcrkets $ $ ofördröjlig inbetalning af etthundrade riksdaler banko för hwarje	5	0	bolagsstmma	tadt Som wid sist hällen Bolagsstämma med Jnteressenterne i Skönwiks Glas-Bruk den 8 huslig , befludles , att för Wcrkets b:tit , ofördröjlig inbetalning af Etthundrade Riksdaler Banko för hwarje 	bib13506739_18200121_144030_16_0002_alto.xml-5-5
fönnidd $ $ för art erhälla berättelse om werkets tillstånd och föcwaltning $ widtaga en bestur $ som nödig finna $ $ samt $ jemte revisor för granskning as sörwaltningen och räkenssaperne $ till bolag $ nästa sammankomst wälja andra eller samma directeurer i en $ $ ne direeteurerz ställe $ som wid denna bolagsstämma komma att denna utlotta $ börande $	54	0	bolagsstmma	fönnidd . » för art erhälla berättelse om WerketS tillstånd och föcwaltning , widtaga de bestur , som nödige finna ) , samt , jemte Revisorer för granskning as sörwaltningen och räkenssaperne , till Bolaget » nästa sammankomst wälja andre eller samma Directeurer i de - : ne DireeteurerZ ställen , som wid denna Bolagsstämma komma att denna utlottas ; börande ? 	bib11653825_18080625_145134_76_0004_alto.xml-4-54
herre jntereffenter i kull fabrik $ sammanträda till bolagsstämma i hrale $ $	8	0	bolagsstmma	Herrar Jntereffenter i Kullens Fabrik behaH«de sammanträda till Bolagsstämma i HrAle ? . 	bib19225792_18230712_147359_27_0002_alto.xml-0-8
i afseende pa den insätta $ $ ing $ som för aknerne vara i fragg $ och att rådgöra i ämne $ samt öfwerenskomma om den yttrande $ få wid den till den 16 i denna månad i stockholm steende bolagsstämma $ kunna böra i frägan afgifwas $	40	0	bolagsstmma	i afseende pa den insätt , , ing , som för Aknerne är i fragg , och att rådgöra i ämnet , samt öfwerenskomma om det yttrande , fom wid den till den 16 i denna månad i Stockholm steende Bolagsstämma , kan böra i frägan afgifwaS . 	bib19225772_18291208_148004_140_0002_alto.xml-4-40
bolagsstämma hållen hvarje år i april mana straxt efter revision sint $	0	0	bolagsstmma	Bolagsstämma hållet hvarje år i April manad straxt efter revisionens sint . 	bib13506739_18280102_144030_1_0001_alto.xml-2-0
herre aktieägare uti gustassbergs porslin $ $ $ ä wermdön behaga sammanträda till extra ordinarie bolagsstämma i morgon ouzdag dc $ $ o denna $ få $	15	0	bolagsstmma	Herrar Aktieägare uti GustasSbergS Porslin ?-06 WarljnS-tta^riker ' ä Wermdön behagade sammanträda till extra ordinarie Bolagsstämma i morgon OuZdag dc » » o dennes , ft . 	bib19277277_18281209_147682_288_0002_alto.xml-1-15
till följe häraf bedagad en bctieägare $ ftin uti stcckholm wilja lyfta sistiidac ecs dividend pä per falck $ tonkor uci hus $ lie $ wid munkbron $ all onsdag $ och lördag $ förmiddag inlemna fin siener under lcppet af mae $ mänad $ hwarefter uldclningarne i samma ordning i april månad utlemuas $ och svin e $ allmän bolagsstämma i göteborg komma aik halla den 7apcil $ sr finna en actie $ innehafware $ hwilka d $ r $	60	0	bolagsstmma	Till följe häraf bedagade de Bctieägare , ftin uti Stcckholm wilja lyfta sistiidac ecS Dividend pä Per Falck ; Tonkor uci Huset N:o li ; wid Munkbron , alla Onsdag ; och Lördag ; förmiddagar inlemna fine Siener under lcppet af Mae » mänad , hwarefter uldclningarne i samma ordning i April månad utlemuaS ; och svin e » allmän Bolagsstämma i Göteborg kommer aik hallas den 7Apcil , sr funna de Actie , innehafware , hwilka d ' r . 	bib11653825_18100313_145134_29_0004_alto.xml-10-60
den bero af vese herre $ hwilka all $ benägen lofwar åtaga stg beswärek $ att ntt dagblad $ sig ort kuiigöra en timme ä dag $ de kunna hafwa $ aria afse härföre och till meddelande af $ $ mod $ örriga underratelfcr $ jorn hrr aetieägare torde $ i affeenbe pä denna teckning $ åstunda $ för chvikket ändamål direclivmen ock ha tillsiiiidt nämna $ herre trycka eremplar af sä te $ $ stånd $ som bolag $ wid bar hålla bolagsstämma $ ratta befllit $	83	0	bolagsstmma	Det beror af vese Herrar , hwilka alla ' benäget lofwar åtaga stg beswärek , att ntt Dagbladen för-hivar sin ort kuiigöra de timmar ä dagen , de kunna hafwa lä-eti-tt ari afse härföre och till meddelande af Anteckniiigs-blanketter , mod ' örriga uNderrAtelfcr , jorn Hrr Aetieägare torde , i affeenbe pä denna teckning , åstunda , för chvikket ändamål DireclivMen ock har tillsiiiidt nämnde ' Herrar tryckta eremplar af sä te » Rikets- Ständers , som Bolagets , wid bar hållna Bolagsstämmor , rattade befllit . 	bib11653823_18300322_144010_67_0003_alto.xml-45-83
besinr $ bedagad hrr aeneägare i stockholm sjöförfäkiingsbolag sammanträda till allmän bolagsstämma $ som komma a $ hälla i gu $ a sitta $ pä börsen $ lördag d $	11	0	bolagsstmma	besinr , bedagade Hrr Aeneägare i Stockholms SjöförfäkiingSBolag sammanträda till allmän Bolagsstämma , som kommer a » hällas i gu ' a satt » pä Börsen , Lördagen d . 	bib11653823_18280523_144010_119_0003_alto.xml-19-11
intet allenast uragtlltit och bcstridt te bolagsstämma hällande pä bruk $ som ä allmän bolagsstämma blifwit bestämma och afgöra till famfäldle bolag läverllggningar om bruk angelägenhet r och hnshällsinäl $ utan ock att de $ font tillsammans äga liten andel af bruk lottetal $ företa sig $ etti i kalmar hälla ensidig sammanträde och öfwerläggning om bruk oeconomi och andra angelägenhet $ utan bolag hwarken kalla eller höra $ öfwerläggande och bestutandc $ och fämedelst tillägga sig en olaglig och obehörig dispositionsrätt om $ man cgendoni $	14	0	bolagsstmma	Intet allenast uragtlLtit och bcstridt te Bolagsstämmors hällande pä Bruket , som ä allmänna Bolagsstämmor blifwit bestämde och afgjorde till famfäldle Bolagets LäverlLggningar om Brukets angelägenhet r och hnShällsinäl , utan ock att de , font tillsammans äga minsta andelen af Brukets Lottetal , företagit sig , etti i Kalmar hälla ensidiga sammanträden och öfwerläggningar om Brukets oeconomi och andra angelägenheter , utan Bolagets hwarken kallande eller hörande , öfwerläggande och bestutandc , och fämedelst tillagt sig en olaglig och obehörig dispositionsrätt om z-dje mans Cgendoni . 	bib11653825_18120319_145134_34_0006_alto.xml-5-14
4 $ en gansta wäsendtlig orsak till misinöje samt till $ ätgärd och beflut $ som warit strida mot werkets sann bra $ vara den i grund felaktig representationssätt $ som blifwit infördt genom 1822 ära reglemente $ och hwilket $ till följe af direktion kungörelse $ jemwäl ffulle wid urtima bolagsstämma den 3 dec $	51	0	bolagsstmma	4 ) En gansta wäsendtlig orsak till misinöje samt till widtagandet^af ätgärder och beflut , som warit stridande mot Werkets sanna bästa , är det i grund felaktiga Representationssätt , som blifwit infördt genom 1822 ärs Reglemente , och hwilket , till följe af Direktionens kungörelse , jemwäl ffulle wid urtima Bolagsstämman den 3 Dec . 	bib19225772_18271107_148004_130_0002_alto.xml-5-51
gustafsbergs $ och warljussabriks hrr aetreägare behaga sammanträda till ordinarie bolagsstämma $ onsdag d $	10	0	bolagsstmma	Gustafsbergs Porcellaines- och WarljuSsabriks Hrr Aetreägare behagade sammanträda till ordinarie Bolagsstämma , Onsdagen d . 	bib11653823_18300506_144010_103_0003_alto.xml-24-10
m prytz $ s benägen löfte att $ ä jag wagnar $ wara ena mottagare af sadan inbetalning af en herde aktieägare $ hwilka önsta att i götheborg densamma fullgöra $ men som enligt samrelige herde aktieägare beflut $ wid bolagsstämma 1818 för sadan liqwidation annorstädes an i stockholm $ erfordra $ akt de särffildt igenom wal utse en af de medel $ som under gemensam answarighet med canal directeuren ä stäiiet besörja emvitagningen och till stockholm vfwersänder belopp derföre $ anhäller jag att herde aktieägare $ svin önsta begagna denna förman $ äfwen behaga tisdag den 23 denna $ ia pa förmiddag uti stad herror aiostes rum malja $ eller förena sig om $ en sadant ombud $	40	0	bolagsstmma	M Prytz ' s benägna löfte att , ä mina wagnar , wara ena mottagaren af sadan inbetalning af de Herdar Aktieägare , hwilka önsta att i Götheborg densamma fullgöra ; men som enligt samrelige Herdar Aktieägares beflut , wid Bolagsstämma 1818 för sadan liqwidation annorstädes an i Stockholm , erfordras , akt de särffildt igenom Wal utse en af deras medel , som under gemensam answarighet med Canal Directeuren ä stäiiet besörjer emvitagningen och till StockHolm vfwersänder beloppet derföre , anhäller jag att Herdar Aktieägare , svin önsta begagna denna förman , äfwen behagade Tisdagen den 23 dennes kl. ia pa förmiddagen uti Stadens Herror Aiostes Rum malja , eller förena sig om , ett sadant Ombud . 	bib19225772_18220719_148004_81_0003_alto.xml-1-40
om städerne götheborg $ malmö $ norrköping och upsala $ hwilka tillsammans utgöra mera än $ af hel stadsfonden $ wid bolagsstämma blif $ wa representera genom hwar sig fullmäktig $ sä kunna besia 4 deputerad $ hwilka tala för brandförsäkra egendom till en belopp af $ million $ banko $ enligt reglemente icke tillsammans fa mera än 64 röst $	21	0	bolagsstmma	Om Städerne Götheborg , Malmö , Norrköping och Upsala , hwilka tillsammans utgöra mera än f:öel af hela Stadsfonden , wid Bolagsstämman blif , wa representerade genom hwar sin Fullmäktig , sä kunna besia 4 Deputerade , hwilka tala för Brandförsäkrade egendomar till ett belopp af 6£ millioner R.d. Banko , enligt Reglementet icke tillsammans fa mera än 64 röster . 	bib19225772_18271107_148004_130_0002_alto.xml-10-21
enligt be $ stut wid hålla bolagsstämma mcd dell igorne uti härwarande ti cons werk $ komma fistledil les behålla winst å bete werer $ nu aria utdela $ och klifwer $ wid $ s intem $ de till anteckning $ utbetala $ hår på li e $ och $	6	0	bolagsstmma	Enligt be , stut wid hållen Bolagsstämma mcd Dell igorne uti härwarande Ti cons Werk , kommer fistledil Les behållne winst å betta Werer artin- nu ari utdelas , och klifwer , wid Nctie-Documenlern s intemnan » de till anteckning , utbetald , hår på Li e ni-Eonloret och ! 	bib11653806_18140705_145120_78_0004_alto.xml-0-6
utom val af ofvan nämna $ directörer ocli af 3 $ ne kandidat till ordförande $ hvilka i nu föreskrifven ordning anställa $ välja bolagsman jemväl vid hvarje sammanträde cn suppleant $ att i händelse under år någon directör med död eller eljest från directioncn afgå $ $ han plats till nästa allmän bolagsstämma inta $ samt $ suppleant $ att $ i händelse ordförande afgår $ i den ordning de $ bestämma $ fylla den underdånig förslag till förnya t nådig utnämnande $	53	0	bolagsstmma	Utom val af ofvan nämnde 2:11c Directörer ocli af 3 : ne Kandidater till Ordförande , hvilka i nu föreskrifven ordning anställas , välja Bolagsmännen jemväl vid hvarje sammanträde cn Suppleant , att i händelse under året någon Directör med döden eller eljest från Directioncn afgå ? » hans plats till nästa allmänna Bolagsstämma intaga , samt a:nc Suppleanter , att , i händelse Ordföranden afgår , i den ordning deras röstc-antal bestämmer , fylla det underdåniga förslaget till förnyad t Nådigt utnämnande . 	bib13506739_18271217_144030_295_0006_alto.xml-21-53
revisorernc njuta dagtractamente och ersättning för resekostnad i enlighet med hvad af delägare å första bolagsstämma stadga $	15	0	bolagsstmma	Revisorernc njute dagtractamente och ersättning för resekostnader i enlighet med hvad af delägare å första Bolagsstämman stadgas . 	bib13506739_18271217_144030_295_0006_alto.xml-37-15
jnnewarande år allmän bolagsstämma för respective $ uti $ gustaf adolph i landskrona $ vara utfatt att hälla härstädes $ måndag ben r nästkommande juni $ klocka y förmiddag $ font härmed eungöres $	3	0	bolagsstmma	Jnnewarande års allmänna Bolagsstämma för Respective Lott-ägare uti Skepps-Warfwet Gustaf Adolph i Landskrona , är utfatt att hällas härstädes , Måndagen ben r nästkommande Junis , klockan y förmiddagen ; font härmed Eungöres . 	bib19223423_18120418_145063_31_0002_alto.xml-11-3
de privat $ uti $ $ anmoda härmedelst att lördag ben 19 nästkom $ mande juni $ 12 pa dngen sammanträda till allmenn bolagsstämma $ herre $ scsswnsrum $ för att öfwcrlägga uti ätstilllge wigtige ämne $ som da komma att nit de afgöra framställa $ höra akricrne $ hwara en ytterlig utdelning af t $ procent nu erhallcs $ dch förinnan till $ $ inlemna $ och erinra $ härjemte $ t enlighet med herre revisor önff $	23	0	bolagsstmma	De private Aktic-ägarnc uti Riks-Olskont-Wcrkct , anmodas härmedelst att Lördagen ben 19 nästkom » mande Juni kl. 12 pa dngen sammanträda till allmenn Bolagsstämma o«tt Herrar Banko-Zullmäktigcs Scsswnsrum , för att öfwcrlägga uti ätstilllge wigtige ämnen , som da komma att Nit deras afgörande framställas ; hörandes Akricrne , hwara en ytterligare utdelning af t » Procent nu erhallcS , dch förinnan till Riks-Oiskoat-Werkcts Kamcrcrare-Kontor inlemnas ; och erinras Aktie-ägarne härjemte , t enlighet med Herrar Revisorers önff . 	bib13506739_18190618_144030_138_0001_alto.xml-1-23
och slustwerks bolag anmoda och kalla härmedelst att den $ 31 $ trettiondeförste instunda januari $ $ ia förmiddag $ sammanträda a handels societet rum i götheborg $ till halla af extra bolagsstämma i anledning af en af kongl $	32	0	bolagsstmma	och Slustwerks Bolag anmodas och kallas härmedelst att den ( 31 ) Trettiondeförste instundande Januari , kl. ia förmiddagen , sammanträda a Handels Societetens Rum i Götheborg , till hallande af Extra Bolagsstämma i anledning af ett af Kongl . 	bib19225792_18261104_147359_42_0002_alto.xml-3-32
jttlercficnterne i sareby jerngrufwa $ belägen i jernflogs socken och wcrm $ $ $ behaga faniinanträda till bolagsstämma hällande i frimurarchuick i cael $ städja d $	17	0	bolagsstmma	Jttlercficnterne i Sareby Jerngrufwa , belägen i JernflogS Socken och Wcrm » lq«d , behagade faniinanträda till Bolagsstämmas hällande i Frimurarchuick i Cael » städ d . 	bib11653823_18300614_144010_134_0003_alto.xml-18-17
wid advlpbbergz helsobrunn blifwer allmän bolagsstämma häll desi 17 nästinstundande november $ hiv $ $ samteligc jnlcrcffcnterne erinra $	5	0	bolagsstmma	Wid Advlpbbergz Helsobrunn blifwer allmän Bolagsstämma hällen desi 17 nästinstundande November , hiv » «wid samteligc Jnlcrcffcnterne erinras , 	bib11653806_18070922_145120_108_0008_alto.xml-7-5
till följe af sista bolagsstammobestutet $ kalla samtlig hrr interetzcnter i gustafsbergs fabrik bolag till ertraordinaric bolagsstämma $ onsdag d $	16	0	bolagsstmma	Till följe af sista Bolagsstammobestutet , kallas samtlige Hrr Interetzcnter i Gustafsbergs Fabrikers Bolag till ertraordinaric Bolagsstämma , Onsdagen d . 	bib11653823_18290812_0_184_0004_alto.xml-35-16
nådig flnfwelse jemwäl bifalla del underoänigst sekla ytterlig tillägg t bolag reglcrne $ alt den $ $ som wid bolagsstämma kunna förete rike stånd lane contors i götheborg inom en månad destförinnan utfärda bewis $ att han derstädes deponera fin till nummer och summa uppgifue sletter $ t ändamål för deni kunna föra talan ivid bolagsstämma $ flätt wara berätrigad att sjelf $ eller genom befuklmäkligadr ombud $ r bolag öst werläggningar och bejlur delta linköping ben zo juli 1823 $	55	0	bolagsstmma	Nådiga flnfwelse jemwäl bifallit del underoänigst sekla ytterligare tillägg t Bolags Reglcrne , alt den Actie-ägare , som wid Bolagsstämman kan förete Rikets Ständers Lane Contors i Götheborg inom en månad destförinnan utfärdade bewis , att han derstädes deponerat fine till Nummer och Summa uppgifue Sletter , t ändamål för deni kunna föra talan ivid Bolagsstämman , flätt wara berätrigad att sjelf , eller genom befuklmäkligadr Ombud , r Bolagets öst werläggningar och bejlur deltaga Linköping ben zo Juli 1823 . 	bib19225772_18280827_148004_98_0002_alto.xml-6-55
sista allmän bolagsstämma besluta utdelning $ ho direktion ledamot $ hr and $	2	0	bolagsstmma	sista allmänna Bolagsstämman beslutade utdelning , ho- Direktionens Ledamot , Hr And . 	bib13506739_18300512_144030_108_0002_alto.xml-7-2
10 $ m $ sammanträda i linköping till allmän ordinarie bolagsstämma $ $ dehrraettcägare $ som sädanr ästnnda $ äga att wid bolag conior i stockholm $ samt hos provineedirectloiicrnc i oster $ och $ deponera stna aetiec ern bewis $ hwilka $ lika med nvpwiste actier $ berättiga till deltagande i sammankomst $ pä sätt 2 moln $	10	0	bolagsstmma	10 f. m . sammanträda i Linköping till allmän Ordinarie Bolagsstämma ; hroarsörinn-an deHrrAettcägare , som sädanr ästnnda , äga att wid Bolagets Conior i Stockholm , samt hos ProvineeDirectloiicrnc i Oster - och Wcster.gslland deponera stna Aetiec ernet bewiS , hwilka , lika med nvpwiste Actier , berättiga till deltagande i sammankomsten , pä sätt 2 moln . 	bib11653825_18200727_145134_81_0003_alto.xml-11-10
sedan $ wid allmanna bolagsstämma i dag $ nu utdelning af 10 procent blifwit faststäld $ actie $ uti linköping axcinble $ och spectakelhus $ sä behaga actie $ $ ne uppbära denna $ cd $ liwad för en förra ar äterstär $	4	0	bolagsstmma	Sedan , wid allmanna Bolagsstämman i dag , nu utdelning af 10 procent blifwit faststäld , Actie ?ne uti Linköpings Axcinble , och Spectakelhus ; sä behagade Actie cga&gt ; ne uppbära denna utdelnin^ cd ) liwad för de förra aren äterstär . 	bib15650837_18220522_146391_41_0004_alto.xml-6-4
såwida nuwarande delägare i brandförfäkringowerktts stadsfond $ i all $ mänhet fortfara med dellagande uti werket $ vch endast en liten betydlig antal bland de afträda frän delaktighet uti denna inrättning $ så anse wi äfwen delägare $ ti lund så $ deruti böra fortfara $ under förbehåll att följa wilkor wid bolagsstämma d $	52	0	bolagsstmma	Såwida nuwarande Delägare i Brandförfäkringowerktts Stadsfond , i all , mänhet fortfara med dellagande uti werket , vch endast ett mindre betydligt antal bland dem afträda frän delaktigheten uti denna inrättning , så anse wi äfwen Delägarne » ti Lunds Sta » deruti böra fortfara , under förbehåll att följande wilkor wid Bolagsstämman d . 	bib13506739_18271130_144030_281_0001_alto.xml-15-52
23 i denna månad $ $ lie $ m $ $ ntlyste bolagsstämma komma att halla	12	0	bolagsstmma	23 i denne månad , kl. li f. m . , ntlyste Bolagsstämma kommer att hallas 	bib11653823_18280213_144010_37_0003_alto.xml-17-12
söderrelje ranal och slusirverks bolag af direktion $ wid bolagsstämma i södertelje den 23 september 1819 $	9	0	bolagsstmma	Söderrelje Ranal och Slusirverks Bolag af Direktionen ; wid Bolagsstämman i Södertelje den 23 September 1819 . 	bib13506739_18200422_144030_92_0003_alto.xml-9-9
emedan nu inera igenom siutad rättegång emot herr notarie fredric ionsson $ desi med nasasjdlls silfwerwerks bolag $ averstonscvntract blifwit hafwit $ och lotttzgarne dcrigcnon $ uiiostuprit $ att efter äsystan och påstående $ såsom bolagsman answara för en $ af omkring $ $ $ $ med hwilka bemälte notarie $ igenom tagen inteckning och pantförstrifningar af silswerwcrket densamma belasta $ sä erinra lottagarne $ att wid deli utaf län bergmästare utsätta bolagsstämma deli 9 october denna år wara bereda att betala ben kostnad som till samma rättegång algatt $ och af undcrsteifwcli blifwit sörstuten $ med tillkännagifwande den jag fordenstull som pant $ hwarken wid $ $ eller deli 12 derpå följa $ $ kunna för au $ a lottägare staga fullmäktigskap $ utom instämma mål emot notarie ionsson att fullgöra urtima $ laga kraftmundne de $ samt återställa bruk bortta handling $	72	0	bolagsstmma	Emedan nu inera igenom siutad Rättegång emot Herr Notarien Fredric Ionsson , desi med Nasasjdlls SilfwerwerkS Bolag ingångne AverstonsCvntract blifwit hafwit , och Lotttzgarne dcrigcnon » uiiostuprit , att efter äsystan och påstående , såsom Bolagsman answara för de Pcnninge-summor af omkring 90,000 R:d . , med hwilka bemälte Notarie , igenom tagne Inteckningar och Pantförstrifningar af Silswerwcrket detsamma belastat : sä erinras Lottagarne , att wid deli utaf Länets Bergmästare utsatte Bolagsstämman deli 9 October detta år wara beredda att betala ben kostnad som till samma Rättegång algatt , och af undcrsteifwcli blifwit sörstuten ; med tillkännagifwande det jag fordenstull som pant , hwarken wid BolagS-stämman , eller deli 12 derpå följande BergS-Ting , kan för au - a Lottägare Staga fullmäktigskap , utom instämda målet emot Notarien Ionsson att fullgöra urtima TingS-RättenS laga kraftmundne Dom , samt återställa Brukets borttagne handlingar . 	bib11653806_18070714_145120_75_0007_alto.xml-7-72
instunda april mänad hwarie söcknedags föriniddag frän $ $ till 12 $ att hos underteckna $ sä wäl anteckna sig till den wid bolagsstämma d $	23	0	bolagsstmma	instundande April mänad hwarie SöcknedagS föriniddag frän kl. 1« till 12 , att HoS undertecknad , sä wäl anteckna sig till den wid Bolagsstämman d . 	bib15650837_18300331_146391_26_0002_alto.xml-29-23
ark ordinarie bolagsstämma med aetieägarnc mi göteborg di stom $ komma arr hälla här i stockholm och riksgäldsconrorcks hus pä riddarholmen $ fredag d $	2	0	bolagsstmma	ark Ordinarie Bolagsstämma med Aetieägarnc mi Göteborgs Di stom , kommer arr hällas här i Stockholm och RiksgäldsconrorckS Hus pä Riddarholmen , Fredagen d . 	bib11653823_18270131_144010_25_0002_alto.xml-12-2
den genom förestäendc kungörelse utlysa bolagsstämma komma al $ i kongl $	5	0	bolagsstmma	Den genom förestäendc kungörelse utlyste Bolagsstämma kommer al hälla- i Kongl . 	bib11653823_18260323_144010_68_0002_alto.xml-18-5
till den wankiga ärkiga bolagsstämma $ behaga interefenterne i ångfartyg förening sammanträda hos grofihandlanden and $	4	0	bolagsstmma	Till den wankiga ärkiga Bolagsstämman , behagade Interefenterne i Ångfartyget Föreningen sammanträda hos Grofihandlanden And . 	bib11653823_18270321_144010_67_0002_alto.xml-28-4
sedan wid en den 17 december sistlidit vara allmänneligen utlysa och häll bolagsstämma $ delägare i adolphsbergs helsobrunn och lägenhet öswerenskcmmit $ att till utarbetande af en wik plan för skuld betala wälja fyra ledamot inom bolag $ samt sädant wal samma dag blifwit förrättadt $ sä warder $ likmätigt den dä tagen och pä bolag $ reglorne grunda beilut $ en hwar delägare i beröra helsobrunn och lägenhet härigenom anmoda $ att den 15 nästinstundande aprill $ $ 10 förmiddag ä adolphsberg med direktion sammanträda $ för att öswer den dä ingifwande projekt rill hel stuldens afbörda $ de pä en gäng $ sig förklara $ kommande efter boaget bestut den dä uteblifwande alt för alltid sig	12	0	bolagsstmma	Sedan wid en den 17 December sistlidit är allmänneligen utlyst och hällen Bolagsstämma , Delägarne i Adolphsbergs Helsobrunn och Lägenheter öswerenskcmmit , att till utarbetande af en wik plan för skuldens betalande wälja fyra Ledamöter inom Bolaget , samt sädant wal samma dag blifwit förrättadt ; sä warder , likmätigt det dä tagne och pä Bolags - Reglorne grundade beilut , en hwar Delägare i berörde Helsobrunn och Lägenheter härigenom anmodad , att den 15 nästinstundande Aprill , kl. 10 förmiddagen ä Adolphsberg med Direktionen sammanträda , för att öswer det dä ingifwande projekt rill hela stuldens afbörda » de pä en gäng , sig förklara ; kommandes efter BoagetS bestut den dä uteblifwande alt för alltid sin 	bib11653806_18060304_145120_23_0006_alto.xml-5-12
fatta beflut $ anmoda hrr lottägare r stockholm sjöapecurancesallffap $ att sammanträda till allmän bolagsstämma $ fvm lördag $ $ st $ maj $ half $ o $ m $ komma att hälla i gill sale $ a $	14	0	bolagsstmma	fattade beflut , anmodas Hrr Lottägare r Stockholms SjöApecurancesallffap , att sammanträda till allmän Bolagsstämma , fvm Lördagen ' d. st nästk. Maj kl. half - o f. m . kommer att hällas i Gilla Sale » a . 	bib11653823_18260503_144010_101_0003_alto.xml-1-14
i öfwerensstämmelse med acneägarncs af der $ för öppnande af en oafbrmen transportfart pä clara elf upprätta bolag $ wid bolagsstämma d $	20	0	bolagsstmma	I öfwerensstämmelse med Acneägarncs af der , för öppnandet af en oafbrmen transportfart pä Clara Elf upprättade Bolag , wid Bolagsstämman d . 	bib11653823_18270501_144010_100_0002_alto.xml-2-20
sedan bolagsstämma för linköping asiemblöe $ och spcctaclehus $ i dag bcflutit en utdelning till $ $ procent af den teknade $ $ ega respeclive $ att inom nästa $ flut lära uppwisa $ bo directcurcrne här i stad $ för att utbrkomma utdelning $ hwilken eljest blifmer innestäende i casian till nä $ fia bolagsstämma $	55	0	bolagsstmma	Sedan Bolagsstämman för Linköpings Asiemblöe » och Spcctaclehus , i dag bcflutit en utdelning till ic&gt ; procent af det teknade Ackie-Capitalet , ega Respeclive Ackie-innehasware att inom nästa skummänad- flut lära uppwisa Actic.Sedlame bos Directcurcrne här i Staden , för att utbrkomma utdelningen ; hwilken eljest blifmer innestäende i Casian till nä » fia Bolagsstämma . 	bib15650837_18170524_146391_41_0002_alto.xml-8-55
jprr fottågart i stockholm $ $ stay $ kalla $ till den allmän bolagsstämma $ som uti de of ko $ l $	13	0	bolagsstmma	jprr fottågart i Stockholms CiJäjjernrar-eSÄll » stay , kallas där-redelst till den allmänna Bolagsstämma , som uti de of Kon , l . 	bib11653806_18180317_145120_31_0004_alto.xml-0-13
uppbara den genom sista bolagsstämma besluta afbetalning $ dä aktierne $ tillfälle torde förewisas för att päreknas $	4	0	bolagsstmma	uppbara den genom sista Bolagsstämman beslutade afbetalning , dä Aktierne w^d tillfället torde förewisas för att päreknas . 	bib19225772_18210525_148004_60_0003_alto.xml-7-4
till allmän bolagsstämma $ som hålla hos fru winberg wid stor torg $ kalla samtelige herre jntretzcntcr uti ny ridhus att sammanträda i dag d $	2	0	bolagsstmma	Till allmän Bolagsstämma , som hålles hos Fru Winberg wid stora Torget , kallas samtelige Herrar Jntretzcntcr uti nya Ridhuset att sammanträda i dag d . 	bib19225772_18250930_148004_113_0004_alto.xml-13-2
spectakelhns $ sorn wik bolagsstämma i dag icke utta den bestämd utdelliiugen io procent af aeticcapitalet $ behaga inom nästa jnnii mänads flut upvwisa stna actier hos nägoli af directenrerne häri stad $ för att iltdcl $ i $ gen uppbära $ gärna fädant sedermera icke kail ffe förrän wid nästa bolagsstämma $	51	0	bolagsstmma	SpectakelhnS , sorn wik Bolagsstämman i dag icke uttagit den bestämda utdelliiugen io Procent af AeticCapitalet , behagade inom nästa Jnnii mänads flut upvwisa stna Actier hos nägoli af Directenrerne häri Staden , för att iltdcl » i » gen uppbära , helst fädant sedermera icke kail ffe förrän wid nästa Bolagsstämma . 	bib11653806_18190528_145120_59_0005_alto.xml-2-51
k enligt samtelige närwarande lottägare uti ny warfs anläggning härstädes $ wid all $ $ bolagsstämma den z innewarande februari tagen beslut $	15	0	bolagsstmma	k Enligt samtelige närwarande LottägareS uti nya Warfs anläggningen härstädes , wid all » männ« Bolagsstämman den Z innewarande Februari tagne beslut . 	bib19520388_18070304_147487_8_0011_alto.xml-0-15
