sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
während d Herstellung werden diese Farbe klein Menge von Mikroelement organisch Substanz beimischen $	12	0	beimischen	Während der Herstellung werden diesen Farben kleine Mengen von Mikroelementen organischer Substanzen beigemischt .	26120215_1972_10_28_01_379.tcf.xml-3-12
d Reinigungskraft werden noch erhöhen $ wenn man d vom VEB Globus-Werk Leipzig neu entwickelt Zusatzmittel beimischen $	16	0	beimischen	Die Reinigungskraft wird noch erhöht , wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt .	2532889X_1965-09-19_01_120.tcf.xml-7-16
außerdem müssen je Kubikmeter Erde 30 bis 50 Kg kohlensauer Kalk $ Schlammkreide $ beimischen werden $	14	0	beimischen	Außerdem müssen je Kubikmeter Erde 30 bis 50 kg kohlensaurer Kalk ( Schlämmkreide ) beigemischt werden .	26120215_1980_01_12_01_521.tcf.xml-11-14
d Faser werden d Haarfilz bei d Hutfabrikation beimischen $	8	0	beimischen	Die Faser wird den Haarfilzen bei der Hutfabrikation beigemischt .	26120215_1957_06_23_02_075.tcf.xml-12-8
außerdem müssen ich d glühend Eisen eine Zusatz beimischen $ die genau d technologisch Vorschrift entsprechen müssen $	8	1	beimischen	Außerdem muß ich dem glühenden Eisen einen Zusatz beimischen , der genau den technologischen Vorschriften entsprechen muß .	2532889X_1964-06-05_01_010.tcf.xml-10-8
in winzig Anteil $ bis zu 0,2 Prozent $ eine Puder beimischen $ haben diese Substanz eine antiseptisch $ sterilisierend Wirkung $	11	1	beimischen	In winzigen Anteilen - bis zu 0,2 Prozent — einem Puder beigemischt , hat diese Substanz eine antiseptische , sterilisierende Wirkung .	2532889X_1979-12-01_01_372.tcf.xml-20-11
$ wohlwollend Kontrolle $ d westberliner Haupternährungsamt ermöglichen es Oberjat $ d Margarine in unzulässig Weise füll- und Farbstoff beimischen zu lassen und so erheblich Menge für d Schwarze	19	1	beimischen	„ Wohlwollende Kontrollen " des Westberliner Haupternährungsamtes ermöglichten es Oberjat , der Margarine in unzulässiger Weise Füll- und Farbstoffe beimischen zu lassen und so erhebliche Mengen für den Schwarzen	26120215_1956_01_31_01_006.tcf.xml-3-19
diese künstlich ausgelöst Destabilisation werden weitgehend beseitigen $ sobald wir d Ration eine darmflorastabilisierend Substanz beimischen $	15	1	beimischen	Diese künstlich ausgelöste Destabilisation wurde weitgehend beseitigt , sobald wir der Ration eine darmflorastabilisierende Substanz beimischten .	2532889X_1983-05-07_01_416.tcf.xml-36-15
Südenvietnamese $ die $ zwingen werden $ d Befreiungskampfern Essen und Trinken zu geben $ sollen Gift beimischen $ um d $ Fnl-Kämpfer zu tot $	17	1	beimischen	Südvietnamesen , die „ gezwungen werden , den Befreiungskampfern Essen und Trinken zu geben , sollten Gift beimischen , um die / FNL-Kämpfer zu toten .	2532889X_1968-02-06_01_197.tcf.xml-2-17
sie schlafen $ eine Schlaftrunk $ d Schnaps von Henriette beimischen $ haben seine Wirkung tun $	10	1	beimischen	Sie schlief — ein Schlaftrunk , dem Schnaps von Henriette beigemischt , hatte seine Wirkung getan .	26120215_1948_07_18_01_163.tcf.xml-17-10
d Grund $ d Margarine $ die eine leicht grünlich Schimmer haben $ werden $ um ihr d Aussehen frisch Butter zu geben $ $ neuartig chemisch Farbstoff $ beimischen $ die niemand anders prüfen haben als d Hersteller persönlich $ d $ Unilever-Konzern $ in Rotterdam $ d Oberprüfung d holländisch Behörde ergeben jetzt $ daß diese Chemikalie hoch qiftiq und lebensgefährlich sein $	29	1	beimischen	Der Grund : Der Margarine , die einen leicht grünlichen Schimmer hat . wurden — um ihr das Aussehen frischer Butter zu geben — „ neuartige chemische Farbstoffe " beigemischt , die niemand anders geprüft hat als der Hersteller persönlich , der „ Unilever-Konzern " in Rotterdam , Die Oberprüfung der holländischen Behörden ergab jetzt , daß diese Chemikalien hoch qiftiq und lebensgefährlich sind .	26120215_1960_08_31_01_037.tcf.xml-19-29
nach biologisch Aufbereitung werden Holzrückstand auch d Viehfutter beimischen $	8	1	beimischen	Nach biologischer Aufbereitung werden Holzrückstände auch dem Viehfutter beigemischt .	26120215_1973_09_05_01_077.tcf.xml-11-8
seine Musikantenseele sein es eine Bedürfnis $ schwelgerisch in Ton und Melodie zu baden $ und seine Seligkeit wachsen mit d Menge d Alkohol $ die diese Bad beimischen werden $	28	1	beimischen	Seiner Musikantenseele war es ein Bedürfnis , schwelgerisch in Tönen und Melodien zu baden , und seine Seligkeit wuchs mit der Menge des Alkohols , der diesem Bade beigemischt wurde .	26120215_1948_03_28_01_299.tcf.xml-6-28
in diese Versuch werden d Asche d Kohlenstaub beimischen und abermals verbrennen $	8	1	beimischen	In diesen Versuchen wurde die Asche dem Kohlenstaub beigemischt und abermals verbrannt .	26120215_1953_08_13_01_093.tcf.xml-16-8
Skoda empfehlen $ jede Tantafüllung jede 50 Gramm Spiritus beimischen $	9	1	beimischen	Skoda empfiehlt , jeder Tantafüllung jeder 50 Gramm Spiritus beizumischen .	2532889X_1976-12-18_01_347.tcf.xml-28-9
in d Schweineaufzuchtanlage d LPG Werbig werden versuchsweise d Futter teilhvdrohsiertes Strohmehl beimischen $	12	1	beimischen	In der Schweineaufzuchtanlage der LPG Werbig wurde versuchsweise dem Futter teilhvdrohsiertes Strohmehl beigemischt .	26120215_1983_02_15_01_261.tcf.xml-9-12
gewiß sein da nicht selten auch eine gehörig Schuß Zarah Leander beimischen $ klingen mitunter Marlene Dietrich an $	11	2	beimischen	Gewiß ist da nicht selten auch ein gehöriger Schuß Zarah Leander beigemischt , klingt mitunter Marlene Dietrich an .	26120215_1988_10_08_01_065.tcf.xml-10-11
d Eindruck d sichtbar Kampfstimmung zu erheblich Zugeständnis veranlassen $ die jedoch viel $ wenn $ und $ aber $ beimischen sein $	20	2	beimischen	dem Eindruck der sichtbaren Kampfstimmung zu erheblichen Zugeständnissen veranlaßt , denen jedoch viele „ Wenn " und „ Aber " beigemischt waren .	26120215_1955_03_27_02_227.tcf.xml-9-20
dabei handeln es sich nicht einmal um d gemutbewegend lyrisch Kraft d Dichter allein $ denn immer sein em gehörig Schuß $ Dia Oberhand gewinnend Intellekt beimischen $ d d erstere zur Aufbereitung d menschlich Gefühlssphäre gebrauchen $ um epigrammatisch Weisheit und gegenwartsverbinden Orientierung erfaßbar zu machen $	26	2	beimischen	Dabei handelt es sich nicht einmal um die gemutbewegende lyrische Kraft des Dichters allein . denn immer ist em gehöriger Schuß ' dia Oberhand gewinnender Intellekt beigemischt . der die erstere zur Aufbereitung der menschlichen Gefühlssphäre gebraucht , um epigrammatische Weisheiten und gegenwartsverbundene Orientierungen erfaßbar zu machen .	26120215_1950_08_03_01_037.tcf.xml-25-26
ihr Rezept $ d Lüge werden eine Quentchen Wahrheit beimischen $ und schon werden d Sache glaubhaft $	9	2	beimischen	Ihr Rezept : Der Lüge wird ein Quentchen Wahrheit beigemischt — und schon wird die Sache glaubhaft .	26120215_1978_11_23_01_103.tcf.xml-28-9
d kebeslüsternen Graf verleihen Andreas Wiedermann $ 4. Studiumjahr $ eine betont akkurat Haltung $ während Matthias Degen $ 3. Studiumjahr $ er eine Hauch von Lässigkeit beimischen $	27	2	beimischen	Dem kebeslüsternen Grafen verlieh Andreas Wiedermann ( 4. Studienjahr ) eine betont akkurate Haltung , während Matthias Degen ( 3. Studienjahr ) ihm einen Hauch von Lässigkeit beimischte .	2532889X_1983-04-26_01_073.tcf.xml-18-27
im Jahr 1975 werden insgesamt 56 000 t Harnstoff verschieden Futterstoff wie Silagen $ Schnitzel $ Stroh und Mischfutter beimischen $ um ihr Nährwert zu erhöhen $	19	3	beimischen	Im Jahre 1975 wurden insgesamt 56 000 t Harnstoff verschiedenen Futterstoffen wie Silagen , Schnitzel , Stroh und Mischfutter beigemischt , um ihren Nährwert zu erhöhen .	2532889X_1977-01-15_01_259.tcf.xml-27-19
die klingen recht praktisch $ es drücken sich eine frisch realistisch Verhältnis zur Form $ zur Kunst darin aus $ $ und 6chon melden sich d Bedürfnis $ d himmelblauidealistisch Nimbus $ die seine Gestalt als konventionell Glorie umgeben $ denn doch eine etwas kräftig Kolorit zu geben $ er d Farbton von Realismus beimischen $ die zum Wesen seine Größe Ge-* hören $	54	4	beimischen	Das klingt recht praktisch , es drückt sich ein frisch realistisches Verhältnis zur Form , zur Kunst darin aus , — und 6chon meldet sich das Bedürfnis , dem himmelblauidealistischen Nimbus , der seine Gestalt als konventionelle Glorie umgibt , denn doch ein etwas kräftigeres Kolorit zu geben , ihm den Farbton von Realismus beizumischen , der zum Wesen seiner Größe ge-* hört .	2532889X_1955-05-15_01_027.tcf.xml-25-54
auch da $ wo er sehr deutlich werden $ sein seine Skepsis eine so gesund Portion Lachen beimischen $ daß er am Ende doch keine böse sein $	17	4	beimischen	Auch da , wo er sehr deutlich wird , ist seiner Skepsis eine so gesunde Portion Lachen beigemischt , daß ihm am Ende doch keiner böse ist .	26120215_1951_12_07_01_031.tcf.xml-42-17
d Freude $ als sie Ja'ala wieder haben i d Mutter geben d Erschöpfte $ Verstörte zu trinken $ sie waschen sie d Leib und d Gesicht mit Wasser $ die sie Essig beimischen $	33	6	beimischen	Die Freude , als sie Ja'ala wieder hatten I Die Mutter gab der Erschöpften , Verstörten zu trinken , sie wusch ihr den Leib und das Gesicht mit Wasser , dem sie Essig beimischte .	26120215_1957_11_07_01_280.tcf.xml-66-33
eine Dosis von Bedauern $ ja Zerknirschung meine gehorsam Tonfall beimischen $ gestehen ich $ daß ich keine Ungar sein $ sondern nur eine Prager $	10	7	beimischen	Eine Dosis von Bedauern , ja Zerknirschung meinem Gehorsamsten Tonfall beimischend , gestand ich . daß ich kein Ungar sei . sondern nur ein Prager .	2532889X_1948-08-01_01_053.tcf.xml-25-10
plötzlich sehen er auf und blicken wir d Reihe $ nach an $ ohne sein Lächeln $ die eine wenige an Bitternis beimischen sein $ zu verlieren und sagen mit leise $ eindringlich Stimme $	22	8	beimischen	Plötzlich sah er auf Und blickte uns der Reihe . nach an , ohne sein Lächeln , dem ein weniges an Bitternis beigemischt war . zu verlieren und sagte mit leiser , eindringlicher Stimme :	2532889X_1961-09-30_01_175.tcf.xml-8-22
für ander Erzeugnis $ darunter Hydrotopf $ werden Plastregenerat beimischen $	9	11	beimischen	Für andere Erzeugnisse , darunter Hydrotöpfe , wird Plastregenerat beigemischt .	2532889X_1981-08-31_01_039.tcf.xml-5-9
schließlich $ d Sehnsucht $ d Element $ in die d $ Hungerleider nach d Unerreichlichen sich so wohl fühlen $ die sie klagend $ wehleidig beimischen $	26	13	beimischen	Schließlich : die Sehnsucht , das Element , in dem die „ Hungerleider nach dem Unerreichlichen sich so wohl fühlten , dem sie Klagendes , Wehleidiges beimischten :	2532889X_1970-12-12_01_262.tcf.xml-31-26
und er werden d richtig Dosis Ironie beimischen nicht genug $ um D. Z. d Möglichkeit zum Losbrüllen zu geben $ und doch genug $ um er zu ärgern $	7	14	beimischen	Und er würde die richtige Dosis Ironie beimischen nicht genug , um D. Z. die Möglichkeit zum Losbrüllen zu geben , und doch genug , um ihn zu ärgern .	2532889X_1952-04-13_01_045.tcf.xml-30-7
$ sie haben jede auf seine genial Art d Dichtung wieder jen Schuß Unvernunft beimischen $ welche sie zu ihr hoch Wirksamkeit benötigen $ $	14	17	beimischen	„ Sie haben jeder auf seine geniale Art der Dichtung wieder jenen Schuß Unvernunft beigemischt , welche sie zu ihrer höchsten Wirksamkeit benötigt . "	2532889X_1977-06-18_01_206.tcf.xml-24-14
