sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
es klatschen bei etlich $ Ohrwurm $ im Takt mit und verfolgen amüsiert einige Ausflug d Akteur auf d Rang $	5	0	Ohrwurm	Es klatschte bei etlichen „ Ohrwürmern " im Takt mit und verfolgte amüsiert einige Ausflüge der Akteure auf die Ränge .	26120215_1987_04_10_01_054.tcf.xml-9-5
jedenfalls bohren sein sich d Ohrwurm schon im Donbass-Expreß $ die Moskau über mehr als 1000 Kilometer mit d Stadt im Südenosten d Ukraine verbinden $ in d Gehörgang d Reisende $	5	0	Ohrwurm	Jedenfalls bohrt sein sich der Ohrwurm schon im Donbass-Expreß , der Moskau über mehr als 1000 Kilometer mit der Stadt im Südosten der Ukraine verbindet , in die Gehörgänge der Reisenden .	2532889X_1983-09-19_01_128.tcf.xml-6-5
wenn ich seinerzeit beim erst Hören d Struktur Des' musikalisch Material noch wenig eingängig $ im Sinn von Ohrwurm $ erscheinen sein $ so müssen ich nach d zweit Hören auch hier mein Urteil revidieren $	18	0	Ohrwurm	Wenn mir seinerzeit beim ersten Hören die Struktur des' musikalischen Materials noch wenig eingängig ( im Sinne von Ohrwürmern ) erschienen war , so muß ich nach dem zweiten Hören auch hier mein Urteil revidieren :	26120215_1990_02_22_01_082.tcf.xml-25-18
sicher sein es vor alle diese Ohrwurm $ die d größtenteils jugendlich Publikum Ms Metropol-Theater locken $ denn eine Skandal wie einst im September 1968 sein $ Hair $ schon langen nicht mehr $	6	0	Ohrwurm	Sicher waren es vor allem diese Ohrwürmer , die das größtenteils jugendliche Publikum ms Metropol-Theater lockte , denn ein Skandal wie einst im September 1968 ist „ Hair " schon langst nicht mehr .	26120215_1990_10_18_01_127.tcf.xml-19-6
kennen Ohrwurm wie $ wenn ich an d Wupper schnuppe oder $ alle nur eine Film $ $	1	0	Ohrwurm	kannte Ohrwürmer wie „ Wenn ich an der Wupper schnupper oder „ Alles nur 'n Film " .	2532889X_1988-08-24_01_068.tcf.xml-7-1
als Spitzenreiter rangieren d Italo-Western $ spielen ich d Lied vom Tod $ mit d berühmt $ Ohrwurm $ -Musik	17	0	Ohrwurm	Als Spitzenreiter rangiert der Italo-Western „ Spiel mir das Lied vom Tod " mit der berühmten „ Ohrwurm " -Musik	26120215_1981_12_22_01_078.tcf.xml-14-17
wenn Musik nicht mehr als Ohrwurm empfinden werden $ stören sie d Gast im Restaurant und manchmal auch d Bewohner in nächst Nachbarschaft $	5	0	Ohrwurm	Wenn Musik nicht mehr als Ohrwurm empfunden wird , stört sie die Gäste im Restaurant und manchmal auch die Bewohner in nächster Nachbarschaft .	2532889X_1983-03-02_01_166.tcf.xml-14-5
bunt mixen mit neu Titel und Ohrwurm aus ihr Langspielplatte reissen sie auch d phlegmatisch Zuhörer von d Platz $	6	0	Ohrwurm	Bunt gemixt mit neuen Titeln und Ohrwürmern aus ihrer Langspielplatte rissen sie auch den phlegmatischsten Zuhörer von dem Platz .	26120215_1984_08_23_01_093.tcf.xml-18-6
unsere Renner sein d Hauptmann von Köpenick $ d Ohrwurm $ Bongi' vom Fernsehen und Trinktöppe von ,rund' $	9	0	Ohrwurm	Unsere Renner waren der Hauptmann von Köpenick , der Ohrwurm , Bongi' vom Fernsehen und Trinktöppe von ,rund' .	26120215_1984_06_12_01_103.tcf.xml-27-9
nachdem d Auditorium mit Ohrwurm von Anno dunnemals ausgiebig traktieren werden sein $ entsteigen d Bühnendunkel eine stolpernd Laternenanzünder $ d Laterne anzünden $ und inmitten sich stark ausbreitend Bodennebel $ d kurzzeitig eine Rock-Konzert vermuten lassen $ singen verkünden $	4	0	Ohrwurm	Nachdem das Auditorium mit Ohrwürmern von anno dunnemals ausgiebig traktiert worden war , entstieg dem Bühnendunkel ein stolpernder Laternenanzünder , der Laternen anzündete • und inmitten sich stark ausbreitenden Bodennebels ( der kurzzeitig ein Rock-Konzert vermuten ließ ) singend verkündete :	26120215_1983_02_03_01_092.tcf.xml-2-4
zu Recht haben wir so etwas wie d plattdeutsch Ohrwurm $ fru püttelkow ut hagenow $ und $ Herr Pastor Sien Kau $ erwarten $	9	0	Ohrwurm	Zu Recht hatten wir so etwas wie die plattdeutschen Ohrwürmer „ Fru Püttelkow ut Hagenow " und „ Herrn Pastor sien Kau " erwartet .	26120215_1989_05_16_01_202.tcf.xml-6-9
eine Satz aus d Diskussion erweisen sich als Ohrwurm $ er lauten $	8	0	Ohrwurm	Ein Satz aus der Diskussion erwies sich als Ohrwurm ; er lautete :	26120215_1969_05_03_01_048.tcf.xml-3-8
auf d erst Rang plaziert sich d rot Gitarre aus d VR Polen mit ihr Lied $ weiß Boot $ $ die sicherlich viel Zuhörer noch lange als $ Ohrwurm $ nachgehen werden $	29	0	Ohrwurm	Auf dem ersten Rang plazierten sich die Roten Gitarren aus der VR Polen mit ihrem Lied „ Weißes Boot " , das sicherlich vielen Zuhörern noch lange als „ Ohrwurm " nachgehen wird .	2532889X_1977-12-20_01_057.tcf.xml-4-29
jede $ Generation $ d Rajko-Orchesters haben d ii. ungarisch Rhapsodie im Repertoire $ die je nach d Handschrift d amtierend Primas jetzt sein es Karöly Puka recht frei nach Liszt mit viel Gefühl und Temperament interpretieren werden $ ebenso d berühmt Monti-Csärdas und ander Melodie $ lauter Ohrwurm $	48	0	Ohrwurm	Jede „ Generation " des Rajko-Orchesters hat die II. Ungarische Rhapsodie im Repertoire , die je nach der Handschrift des amtierenden Primas jetzt ist es Karöly Puka recht frei nach Liszt mit viel Gefühl und Temperament interpretiert wird , ebenso der berühmte Monti-Csärdas und andere Melodien , lauter Ohrwürmer .	26120215_1984_07_24_01_095.tcf.xml-7-48
Umschau-Reportage aus d Sternenstadtchen $ 20.50 mein Freund Winnetou $ 7 ); 21.40 Sport 21.40 am Abend $ 22.45 aktuell Kamera $ 23.00 Ohrwurm ..made in DDR $ $ 23.30 Nachricht $	23	0	Ohrwurm	Umschau-Reportage aus dem Sternenstädtchen : 20.50 Mein Freund Winnetou ( 7 ); 21.40 Sport 21.40 am Abend ; 22.45 Aktuelle Kamera ; 23.00 Ohrwürmer ..Made in DDR " : 23.30 Nachrichten .	2532889X_1983-08-26_01_168.tcf.xml-4-23
nach oftmalig Hören werden d Song von und mit J. zum Ohrwurm $	11	0	Ohrwurm	Nach oftmaligem Hören werden die Songs von und mit J. zum Ohrwurm .	26120215_1990_04_07_01_216.tcf.xml-13-11
daß es mehr sein als eine bloß Abfolge von $ Ohrwurm $ $ liegen wohl an d gut durchdenkt Dramaturgie und Inszenierung $ regen $ Gerhard Wruck $ Muslkallsche Leitung $ Christian Kozlk $ $	10	0	Ohrwurm	Daß es mehr war als eine bloße Abfolge von „ Ohrwürmern " , lag wohl an der gut durchdachten Dramaturgie und Inszenierung ( Regte : Gerhard Wruck / muslkallsche Leitung : Christian Kozlk ) .	26120215_1985_08_14_01_104.tcf.xml-4-10
$ gefährlich Freundin $ $ Jonathan Demme $ bieten obskur Romantik $ Sex und Crime in bunt Gemisch $ dazu musikalisch Ohrwurm und Jeff Daniels in d Hauptrolle $	21	0	Ohrwurm	„ Gefährliche Freundin " ( Jonathan Demme ) bietet obskure Romantik , Sex und Crime in buntem Gemisch , dazu musikalische Ohrwürmer und Jeff Daniels in der Hauptrolle .	26120215_1988_12_17_01_125.tcf.xml-40-21
sie bieten zwar kaum Ohrwurm $ letztlich aber die $ was sie sein sollen $ eine live darzubietend $ effektvoll show- und Tanzmusik	4	0	Ohrwurm	Sie bietet zwar kaum Ohrwürmer , letztlich aber das , was sie sein soll — eine live darzubietende , effektvolle Show- und Tanzmusik	26120215_1988_07_19_01_080.tcf.xml-17-4
bei ich sein noch niemand d bekannt Redewendung werden fortan zum Ohrwurm	11	0	Ohrwurm	Bei mir war noch niemand die bekannte Redewendung wurde fortan zum Ohrwurm	2532889X_1969-02-18_01_092.tcf.xml-39-11
man spüren $ daß es d Akteur selber Spaß machen $ etwa $ wenn Gert Kießling d Hintergründigkeit d Vers vom Hinterhof Lied d Lumpensammler $ auskosten oder beim Ohrwurm $ d Linden entlang $ Galopp $ Galopp $ $ Komö $	29	0	Ohrwurm	Man spürt , daß es den Akteuren selber Spaß macht — etwa , wenn Gert Kießling die Hintergründigkeit der Verse vom Hinterhof lied des Lumpensammlers " auskostet oder beim Ohrwurm „ Die Linden entlang , Galopp , Galopp ! " komö -	2532889X_1985-11-21_01_061.tcf.xml-19-29
jedenfalls hören man Melodie $ die nie d Banalität d Libretto d herren- Haller und Redeamus erreichen $ im $ Arme Wandergesell $ ihr lyrisch Ohrwurm haben und in d $ Onkel und Tante $ ja die sein Verwandte $ ausgesprechen drollig daherkommen $	25	0	Ohrwurm	Jedenfalls hört man Melodien , die nie die Banalitäten des Librettos der Herren- Haller und Redeamus erreichen , im „ Armen Wandergesell " ihren lyrischen Ohrwurm haben und in dem „ Onkel und Tante , ja das sind Verwandte " ausgesprochen drollig daherkommen .	2532889X_1988-01-05_01_062.tcf.xml-14-25
prominent Solist singen eine $ Ohrwurm $ nach d ander $ d Fernseh-Ballett erinnern an d Ray-Conniff-Sound $	5	0	Ohrwurm	Prominente Solisten singen einen „ Ohrwurm " nach dem anderen , das Fernseh-Ballett erinnert an den Ray-Conniff-Sound .	2532889X_1983-01-24_01_169.tcf.xml-2-5
eine $ Ohrwurm $ wollen sich allerdings trotz d umfänglich Angebot nicht finden lassen $	2	0	Ohrwurm	Ein „ Ohrwurm " wollte sich allerdings trotz des umfänglichen Angebots nicht finden lassen .	2532889X_1988-07-02_01_063.tcf.xml-9-2
d Couplet gehen kaum ins Ohr $ mitunter kämpfen Text und Melodie ziemlich heftig gegeneinander $ Komposition und musikalisch Leitung $ Klaus Feldmann $ Ohrwurm werden gelegentlich von ganz Berlin singen diesf Gefahr bestehen hier nicht	24	0	Ohrwurm	Die Couplets gingen kaum ins Ohr , mitunter kämpften Text und Melodie ziemlich heftig gegeneinander ( Komposition und musikalische Leitung : Klaus Feldmann ) Ohrwürmer wurden gelegentlich von ganz Berlin gesungen Diesf Gefahr besteht hier nicht	26120215_1984_05_02_01_053.tcf.xml-34-24
denn Emmerich Kaiman Operette von 1924 enthalten genug Ohrwurm $ die beim Wiederhören genüßlich zu konsumieren sein $	8	0	Ohrwurm	Denn Emmerich Kaimans Operette von 1924 enthält genug Ohrwürmer , die beim Wiederhören genüßlich zu konsumieren sind .	2532889X_1983-05-04_01_031.tcf.xml-5-8
und zehn Ohrwurm d deutsch Soul einspielen $ englisch singen von eine reif $ engagiert Sängerin und d Musiker Carsten Bohn und Jean-Jacques Kravetz $	2	0	Ohrwurm	Und zehn Ohrwürmer des deutschen Soul einspielte , englisch gesungen von einer reifen , engagierten Sängerin und den Musikern Carsten Bohn und Jean-Jacques Kravetz .	26120215_1990_09_19_01_729.tcf.xml-3-2
dabei sein d Komponist nicht etwa nachsagen $ er haben seine Partitur nur auf diese Ohrwurm hin schreiben $ sie ergeben sich mit Logik aus Demmusikalischen $ Handlungsverlauf $	15	0	Ohrwurm	Dabei ist dem Komponisten nicht etwa nachzusagen , er hätte seine Partitur nur auf diese Ohrwürmer hin geschrieben — sie ergeben sich mit Logik aus demmusikalischen - Handlungsverlauf .	2532889X_1985-12-23_01_076.tcf.xml-28-15
d Gärtner hingegen haben eher eine Grund $ d Ohrwurm zu fürchten $	9	1	Ohrwurm	Der Gärtner hingegen hat eher einen Grund , den Ohrwurm zu fürchten .	26120215_1956_07_08_02_255.tcf.xml-15-9
nicht wenige unschuldig sein d harmlos Ohrwurm $ die eigentlich gar keine Wurm sein $ sondern eine Insekt $	6	1	Ohrwurm	Nicht weniger unschuldig ist der harmlose Ohrwurm , der eigentlich gar kein Wurm ist , sondern ein Insekt .	26120215_1956_07_08_02_255.tcf.xml-10-6
Libelle sein ganz harmlos $ d Ohrwurm und d Trommelfell	6	1	Ohrwurm	Libellen sind ganz harmlos / Der Ohrwurm und das Trommelfell	26120215_1956_07_08_02_255.tcf.xml-1-6
nicht nur Wespe $ sondern noch mehr Fliege $ Motte $ Ohrwurm und vereinzelt auch Hornisse fangen sich in d Wunderflasche $	11	1	Ohrwurm	Nicht nur Wespen , sondern noch mehr Fliegen , Motten , Ohrwürmer und vereinzelt auch Hornissen fingen sich in der Wunderflasche .	26120215_1959_07_14_01_100.tcf.xml-5-11
für Ohrwurm sollen stroh- oder holzwollegefüllte Blumentopf $ nicht freihängen $ an Obstbaum befestigen werden $	1	1	Ohrwurm	Für Ohrwürmer sollten stroh- oder holzwollegefüllte Blumentöpfe ( nicht freihängend ) An Obstbäumen befestigt werden .	2532889X_1987-07-18_01_307.tcf.xml-9-1
d Ohrwurm werden sich ohnehin in Schar selbst auffressen $	1	1	Ohrwurm	Die Ohrwürmer werden sich ohnehin in Scharen selbst auffressen .	26120215_1990_08_24_01_374.tcf.xml-22-1
selbst auf d Wiese liegen und d Himmel ansehen dürfen wir nur mit äthergetränkt Wattepfropfen in d Ohr $ denn es geben zangenbewehrt Ohrwurm $ die sich heimtückisch durch d Ohr einschleichen und bis ins Gehirn hindurchbohren $	23	1	Ohrwurm	Selbst auf der Wiese liegen und den Himmel ansehen durften wir nur mit äthergetränkten Wattepfropfen in den Ohren , denn es gab zangenbewehrte Ohrwürmer , die sich heimtückisch durch das Ohr einschlichen und bis ins Gehirn hindurchbohrten .	26120215_1959_08_01_01_202.tcf.xml-30-23
solch nächtlich Besucher sein auch d Ohrwurm $ die tagsüber im Garten am Gemüse herumfressen und nachts auf Veranda unter Kissen und Decke zu finden sein $	6	1	Ohrwurm	Solche nächtliche Besucher sind auch die Ohrwürmer , die tagsüber im Garten am Gemüse herumfressen und nachts auf Veranden unter Kissen und Decken zu finden sind .	26120215_1950_07_23_01_193.tcf.xml-31-6
