sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
vara äro af ypperst beskaffenhet och om de hög procenthalt af fett och proteinämne kunna köpare öfvertyga sig genom kemisk station analys $ som finna till påseende å jag kontor $	19	0	kemisk	Varorna äro af yppersta beskaffenhet och om deras höga procenthalt af fett och proteinämnen kunna köparne öfvertyga sig genom kemiska stationens analyser , som finnas till påseende å mitt kontor . 	bib11653811_18951102_145317_170_0004_alto.xml-37-19
$ riidesheimervin $ $ levereradt af en firma i mainz $ bära vid undersökning på kemisk station härstädes befinna innehålla alun och kopparvitriol samt en essens $ sannolik etylacetat $	15	0	kemisk	» Riidesheimervin » , levereradt af en firma i Mainz , bar vid undersökning på kemiska stationen härstädes befunnits innehålla alun och kopparvitriol samt en essens , sannolikt etylacetat . 	bib11653811_18970911_145317_140_0004_alto.xml-90-15
afsedda för undersökning på kemisk eller fi ökontrolistationen i kristianstad $ motta af handlande oskar mohlin i eugelhuliii $	4	0	kemisk	afsedda för undersökning på Kemiska eller Fi ökontrolIstationen i Kristianstad , mottagas af Handlanden Oskar Mohlin i Eugelhuliii . 	bib11653815_18970412_146944_42_0001_alto.xml-17-4
i tisdag i dervarande universitet kemisk laboratorium en gasometer af glas $	5	0	kemisk	i Tisdags i dervarande universitets kemiska laboratorium en gasometer af glas . 	bib19227291_18951212_145289_148_0003_alto.xml-58-5
undervisningsämne $ matematik $ mekanik $ maskinlära $ maskinritning $ fysik $ kemi $ kemisk laboration $ mineralogi och geognosi $ språk $ bokföring $ byggnadskonst med ritning $ teckning $ landtmäteri $ verkstadsarbete m $ m $	14	0	kemisk	Undervisningsämnen : matematik , mekanik , maskinlära , maskinritning , fysik , kemi , kemiska laborationer , mineralogi och geognosi , språk , bokföring , byggnadskonst med ritning , teckning , landtmäteri , verkstadsarbete m . m . 	bib11653790_18950823_145648_35_0004_alto.xml-77-14
i kemisk ren $ $ $ form $ alltså $ båsom hufvudbeståndsdel och den egentligen verksam ämne $ samt b $ lämplig $ full oskadlig $ fin pulverisera krydda eller örtdelar och växtämne $ afse för att möjliggöra mentol båda användningssätt $ nemi $	1	0	kemisk	i kemiskt ren ( Menthon-fri ) form ; alltså krusmynte-kamfer Båsom hufvudbeståndsdel och det egentligen verksamma ämnet , samt b ) lämpliga , fullt oskadliga , fint pulveriserade kryddor eller örtdelar och växtämnen , afsedda för att möjliggöra Mentolens båda användningssätt , nemi . 	bib15760600_18950129_146401_12_0004_alto.xml-5-1
till färgning och kemisk tvättning $ behöfva ej söndersprättas $ hos	3	0	kemisk	till Färgning och Kemisk tvättning ( behöfver ej söndersprättas ) hos 	bib15760600_18950402_146401_39_0002_alto.xml-3-3
här och där i stor stad kemisk tvättinrättning $ som väl motta $ men ej själfva utföra färgning $	6	0	kemisk	här och där i större städer Kemiska tvättinrättningar , som väl mottaga , men ej själfva utföra färgning . 	bib11653790_19031106_12541_87_0002_alto.xml-21-6
om icke all för stor tri der möta ämna man äfven anordna en kemisk station under arbete $	13	0	kemisk	Om icke allt för stora trin der möta ämnar man äfven anordna en kemisk station under arbete . 	bib15975090_18960118_148377_8_0003_alto.xml-84-13
emotta all sort man och fruntimmerskläder m $ m $ till kemisk tvättning och pressning $	11	0	kemisk	emottagas alla sorters Mans- och Fruntimmerskläder m . m . till kemisk tvättning och pressning . 	bib15650835_18951214_146472_108_0005_alto.xml-63-11
ha af kongl $ maji få sig tilldeladt en understöd af $ krona till företagande af en resa till utland under innevarande sommar i ändamål att i tyskland $ schweiz och möjligen andra land studera ny anordning af kemisk laboratorium m $ m $	38	0	kemisk	har af kongl , majit fått sig tilldeladt ett understöd af 1,000 kronor till företagande af en resa till utlandet under innevarande sommar i ändamål att i Tyskland , Schweiz och möjligen andra länder studera nyare anordningar af kemiska laboratorier m . m . 	bib19227291_18950521_145289_60_0002_alto.xml-74-38
att kombinera argon med någon kemisk element eller blandning $	5	0	kemisk	att kombinera argon med något kemiskt element eller blandning . 	bib19277277_18950205_147683_35_0005_alto.xml-83-5
motta till kemisk tvättning och rengöring efter fru anderséns berömd metb $ d handske $ herr $ dam och barnkläder $ all slag hatt och mössa $ herrhalsduk $ broderi $ pelsverk $ brysselmatta $ plym $ spets $ band $ sorgereps m $ m $ till en billig pris $	2	0	kemisk	mottager till kemisk tvättning och rengöring efter fru Anderséns berömda metb " d handskar , herr , dam- och barnkläder , alla slags hattar och mössor , herrhalsdukar , broderier , pelsverk , brysselmattor , plymer , spetsar , band , sorgereps m . m . till de billigaste priser . 	bib11653811_19030727_145317_114_0001_alto.xml-24-2
mö bd t wrer $ i liv1 för $ $ $ och kemisk tvättning tor $ $ som herrgarderob $ samt $ $ 10os $ tygel $ öjalai $ mtal ira m $ jemte färgning å ullgarn i all kulör $ tyg pressa $ $ vanlig press som ångpress $	12	0	kemisk	Mö bd t wrer ° I liv1 fÖr ^ ' ■gning och kemisk tvättning tor såväl daul- som herrgarderoben , samt ‘ * 10os * tygel , öjalai , Mtal ira m . jemte färgning å Ullgarner i alla kulörer , tyger pressas , såväl vanlig press som ångpress . 	bib19277330_18950803_0_91_0004_alto.xml-128-12
afsedda för undersökning på kemisk eller frökontrollstation i kristianstad mottagaa af handl $	4	0	kemisk	afsedda för undersökning på Kemiska eller Frökontrollstationen i Kristianstad mottagaa af Handl . 	bib11653815_18960425_146944_33_0001_alto.xml-16-4
titan att söndersprättas emotta all slag herr och barnkläder $ såsom kappa $ klädning $ kostym $ öfver rock m $ m $ till kemisk tvättning och skönfärgning af norrköping ullspinneri $ kemisk tvättanstalt $ 7 slöjdgatan $	32	0	kemisk	Titan att söndersprättas emottagas alla slags Herr- och Barnkläder , såsom Kappor , Klädningar , Kostymer , öfver rockar m . m . till kemisk tvättning och skönfärgning af Norrköpings Ullspinneri & Kemiska Tvättanstalt , 7 Slöjdgatan . 	bib19277277_18950326_147683_83_0003_alto.xml-19-32
zeit $ $ explodera i $ i därvarande universitet kemisk laboratorium en gasometer af glas $	9	0	kemisk	Zeit . “ exploderade i går i därvarande universitets kemiska laboratorium en gasometer af glas . 	bib15978012_18951211_148361_289_0003_alto.xml-104-9
kontroll af gefle kemisk station $ som kostnadsfri för köpare utföra kontrollanalys å hos jag köpa gödningsämne $	3	0	kemisk	kontroll af Gefle Kemiska station , som kostnadsfritt för köparen utför kontrollanalys å hos mig köpta gödningsämnen . 	bib11653790_19001120_145648_92_0004_alto.xml-93-3
aldrig finna $ men under letande därefter göra en annan kemisk fynd $ som egga tili vid sträfvan $	10	0	kemisk	aldrig funnen , men under letandet därefter gjordes ett annat kemiskt fynd , som eggade tili vidare sträfvan . 	bib11653838_19031113_147024_46_0004_alto.xml-39-10
rekommouderas vördsam för färgning och kemisk tvättning för $ dam som herrgarderob $ samt möbeltyg $ sjal $ filt m $ m $ jemte färgning å ullgarn i all kulör $	5	0	kemisk	rekommouderas vördsamt för färgning och kemisk tvättning för såväl dam- som herrgarderoben , samt Möbeltyger , Sjalar , Filtar m . m . jemte färgning å Ullgarner i alla kulörer . 	bib19277330_18950928_0_115_0004_alto.xml-38-5
efterfråga i handelsbod kemisk ren ättiksprit $ 7 proc $ $ hvaruti ej ingå bränvinssprit $	3	0	kemisk	Efterfråga i handelsbodarne Kemisk ren Ättiksprit , 7 proc . , hvaruti ej ingår bränvinssprit . 	bib19225758_18951112_144022_264_0004_alto.xml-89-3
flera sort $ bra qvalitéer ochj i förhållande till innehåll af näringsämne $ enligt härvarande kemisk station analys $ till billig pris hos	15	0	kemisk	flera sorter , bästa qvalitéer ochj i förhållande till innehåll af näringsämnen , enligt härvarande Kemiska Stations analyser , till billigaste priser hos 	bib11653811_18950812_145317_123_0004_alto.xml-14-15
analysintyg från gefle kemisk station $ $ vid verkstäld undersökning visa sig ifrågavarande $ sundhetssalt $ och en ingrediens som deri ingå vara af fullkomlig oskadlig beskaffenhet $	3	0	kemisk	Analysintyg från Gefle kemiska station » " Vid verkstäld undersökning visade sig ifrågavarande " Sundhetssalt " och de ingredienser som deri ingå vara af fullkomligt oskadlig beskaffenhet . 	bib15650835_18950208_146472_11_0004_alto.xml-91-3
prima fiskguano och gödningskalk efter kalmar kemisk station analys till låg pris från nyinkommet lager il och vid ftjörnii samt vid jag nederlag hos hr joli $	6	0	kemisk	prima Fiskguano och Gödningskalk efter Kalmar Kemiska stations analyser till lägsta priser från nyinkommet lager Ilar och vid ftjörnii samt vid mina nederlag hos hr Joli . 	bib11653811_18970814_145317_124_0001_alto.xml-2-6
i kemi oell kemisk teknologi vid malmö teknisk elementarsskola $	3	0	kemisk	i kemi oell kemisk teknologi vid Malmö tekniska elementarsskola . 	bib11653790_18961211_145648_50_0005_alto.xml-72-3
föreståndare för stat kemisk station ha i dsgaree ha möte i stockholm $	3	0	kemisk	Föreståndarne för statens kemiska stationer ha i dsgaree haft möte i Stockholm . 	bib15761570_18951127_146176_195_0002_alto.xml-72-3
all sort konst och skönfäegning samt kemisk tvättni $ herr som $ samt möbeltyg $	6	0	kemisk	alla sorters Konst- och Skönfäegning samt Kemisk tvättni såväl Herr- som Dam-garderoben samt Möbeltyger . 	bib19277330_18951005_0_118_0001_alto.xml-53-6
skrifvelse meddela $ att hon jemväl för år 1896 komma att utgifva en kalender $ innehålla uppgift rörande en person $ som i en eller annan afseende i offentlig egenskap delta i landtbruksadmiuistrationen inom rike samtlig hushållningssällskap $ såsom i förvaltningsutskott $ styrelse för landtmannaskola och län landtbvuksskolor $ premieringsnämnd $ kemisk station $ frökontrollanstalter m $ m $ $ tillkännagifves härmed att snbskription på ifrågavarande kalender $ afse att kosta 1 krona exemplar $ kunna ju förr desto gärna och sen före den 1 instunda december ske hos hushållningssällskap $	51	0	kemisk	skrifvelse meddelat , att hon jemväl för år 1896 kommer att utgifva en kalender , innehållande uppgifter rörande de personer , som i ett eller annat afseende i offentlig egenskap deltaga i landtbruksadmiuistrationen inom rikets samtliga hushållningssällskap , såsom i förvaltningsutskotten , styrelserna för Landtmannaskolorna och länens landtbVuksskolor , premieringsnämnderna , kemiska stationerna , frökontrollanstalterna m . m . , tillkännagifves härmed att snbskription på ifrågavarande kalender , afsedd att kosta 1 krona exemplaret , kan ju förr desto hellre och senast före den 1 instundande December ske hos Hushållningssällskapets sekre¬ 	bib15650814_18951129_146365_280_0001_alto.xml-20-51
denna två foderämne vara mycket olik i kemisk hänseende $ visa dock båda samma in värkan $	7	1	kemisk	dessa två foderämnen är mycket olika i kemiskt hänseende , visade dock båda samma in värkan . 	bib19225758_18950619_144022_140_0006_alto.xml-147-7
genom sig låga fysisk och kemisk egenskap vara acetylen öfverlägsen andra lysmedel undantagande elektricitet $ hvars pris dock vara hög $	5	1	kemisk	Genom sin lågas fysiska och kemiska egenskaper är acetylenen öfverlägsen andra lysmedel undantagandes elektriciteten , hvars pris dock är högre . 	bib11653830_18971025_146968_85_0004_alto.xml-26-5
från all vi försäljningsställe kunna garantera reel $ klar och god vara $ äfvensom vi vina äro kemisk undersöka $ om hvilket den finna attest från kemikere både i danmark oeh sverige $	17	1	kemisk	från alla våra försäljningsställen kunna garantera reela , klare och goda varor , äfvensom våra vinor äro kemiskt undersökta , om hvilket det finnes attester från kemikere både i Danmark oeh Sverige . 	bib15650837_18951211_146391_289_0008_alto.xml-55-17
kläder till kemisk rengöring och omfärg ning utan söndereprättuing $	2	1	kemisk	Kläder till kemisk rengöring och omfärg ning utan söndereprättuing . 	bib15650835_18951126_146472_99_0004_alto.xml-8-2
