sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
eine oft befolgt Vorsicht d Schränker sein $ d Schlafstubentüre leise zu versetzen durch vorgestellt Tisch $ Koffer $ Kiste $ oder auch dadurch $ daß sie eigen Schmiere davor stellen $ obgleich sie sehr wohl wissen $ daß sie im Haus bei weit wenige Gefahr laufen als bei d Einbruch von außen her $ weshalb dann auch d Schmiere mit groß Vorsicht wählen werden und zu Werk gehen $	59	1	Schmiere	Eine oft befolgte Vorſicht der Schränker iſt , die Schlafſtubenthüren leiſe zu verſetzen durch vorgeſtellte Tiſche , Koffer , Kiſten , oder auch dadurch , daß ſie eigene Schmiren davor ſtellen , obgleich ſie ſehr wohl wiſſen , daß ſie im Hauſe bei weitem weniger Gefahr laufen als bei dem Einbruche von außen her , weshalb dann auch die Schmiren mit großer Vorſicht gewählt werden und zu Werke gehen .	avelallemant_gaunerthum02_1858-1658-59
sehr oft müssen sich aber d Schmiere verstecken aufstellen $ namentlich wenn in d Nähe eine Militärposten stehen $ oder Nachtwächter und Patrouille häufig passieren $ diese versteckt Schmiere werden mit d Kunstausdruck betucht Schmiere bezeichnen $	28	1	Schmiere	Sehr oft müſſen ſich aber die Schmiren verſteckt aufſtellen , namentlich wenn in der Nähe ein Militärpoſten ſteht , oder Nachtwächter und Patrouillen häufig paſſiren ; dieſe verſteckten Schmiren werden mit dem Kunſtausdruck betuchte Schmiren bezeichnet .	avelallemant_gaunerthum02_1858-1638-28
vorzüglich fällen d Schmiere d Meister zu $ weshalb denn auch d geübt Gauner zu Schmiere ausstellen zu werden pflegen $	3	1	Schmiere	Vorzüglich fällt den Schmiren das Meiſtern zu , weshalb denn auch die geübteſten Gauner zu Schmiren ausgeſtellt zu werden pflegen .	avelallemant_gaunerthum02_1858-1010-3
sowie d Einbruch herstellen $ durch d Schmiere decken und d Eingang in d Gebäude gewinnen sein $ begeben sich d Schränker auf Strumpf $ in Filzschuh $ oder auch wohl barfuß in d erbrechen Gebäude $	7	1	Schmiere	Sowie der Einbruch hergeſtellt , durch die Schmiren gedeckt und der Eingang in das Gebäude gewonnen iſt , begeben ſich die Schränker auf Strümpfen , in Filzſchuhen , oder auch wol barfuß in das erbrochene Gebäude .	avelallemant_gaunerthum02_1858-1647-7
sehr oft müssen sich aber d Schmiere verstecken aufstellen $ namentlich wenn in d Nähe eine Militärposten stehen $ oder Nachtwächter und Patrouille häufig passieren $ diese versteckt Schmiere werden mit d Kunstausdruck betucht Schmiere bezeichnen $	6	1	Schmiere	Sehr oft müſſen ſich aber die Schmiren verſteckt aufſtellen , namentlich wenn in der Nähe ein Militärpoſten ſteht , oder Nachtwächter und Patrouillen häufig paſſiren ; dieſe verſteckten Schmiren werden mit dem Kunſtausdruck betuchte Schmiren bezeichnet .	avelallemant_gaunerthum02_1858-1638-6
Käse $ Käse $ synonym mit Butter und Schmiere $ $ d Wache $ d Wachtposten $ Aufpasser $ wenig in Aufnahme kommen $ $	8	1	Schmiere	Käs , Käſe ( ſynonym mit Butter und Schmire ) , die Wache , der Wachtpoſten , Aufpaſſer ( wenig in Aufnahme gekommen ) .	avelallemant_gaunerthum04_1862-17240-8
wenn es eine gut Gelegenheit geben haben $ daß man haben eine Stunde ungestört sich unterhalten können $ da haben man Neuigkeit gehören $ daß eine d Welt noch einmal so groß und weit vorkommen sein $ und daß sogar d Schmiere oder Launige $ wollen sagen $ d Aufseher oder d Soldat $ die d Wache haben haben $ mit aufgereißen Auge und Maul dabei gestehen sein und d Abwehren vergessen haben $	41	1	Schmiere	Wenn 's eine gute Gelegenheit gegeben hat , daß man hat eine Stunde ungeſtört ſich unterhalten können , da hat man Neuigkeiten gehört , daß Einem die Welt noch einmal ſo groß und weit vorkommen iſt , und daß ſogar die Schmieren oder Launiger — will ſagen , die Aufſeher oder die Soldaten , die die Wache gehabt haben — mit aufgeriſſenen Augen und Mäulern dabei geſtanden ſind und das Abwehren vergeſſen haben .	kurz_sonnenwirth_1855-5496-41
d roh Auffaßung d Wort Schmiere $ vom jüdischdeutsch Schmiro $ Schmiruss $ von $ er haben bewachen $ behüten $ $ d Wache $ Wacht $ Wachthaus $ Wachtposten $ $ haben nicht nur d falsch Schreibweise Schmiere $ sondern auch d diese sinnverwandt Wort Butter und Käse $ auch sogar Chäs $ mit gleich Bedeutung von Schmiro schaffen $ sodaß man für d Begriff Wache stehen und Wache ausstellen ebenso wohl sagen können $ Schmiere stehen $ Schmiere stellen $ als Butter oder Käse stehen oder stellen $	76	1	Schmiere	Die rohe Auffaſſung des Wortes Schmire — vom jüdiſchdeutſchen Schmiro , Schmiruſſ ( von , er hat bewacht , behütet ) , die Wache , Wacht , Wachthaus , Wachtpoſten , — hat nicht nur die falſche Schreibweiſe Schmiere , ſondern auch die dieſem ſinnverwandten Wörter Butter und Käs ( auch ſogar Chäs ) mit gleicher Bedeutung von Schmiro geſchaffen , ſodaß man für den Begriff Wache ſtehen und Wache ausſtellen ebenſo wol ſagen kann : Schmire ſtehen , Schmire ſtellen , als Butter oder Käs ſtehen oder ſtellen .	avelallemant_gaunerthum02_1858-1636-76
diese schwierig Aufgabe haben d Schmiere zu erfüllen $ zu die für jede einzeln Massematte gewöhnlich d erfahren und gewendt Gauner von d Balmassematten wählen werden $	5	1	Schmiere	Dieſe ſchwierige Aufgabe haben die Schmiren zu erfüllen , zu denen für jeden einzelnen Maſſematten gewöhnlich die erfahrenſten und gewandteſten Gauner von dem Balmaſſematten gewählt werden .	avelallemant_gaunerthum02_1858-1635-5
vorzüglich fällen d Schmiere d Meister zu $ weshalb denn auch d geübt Gauner zu Schmiere ausstellen zu werden pflegen $	15	1	Schmiere	Vorzüglich fällt den Schmiren das Meiſtern zu , weshalb denn auch die geübteſten Gauner zu Schmiren ausgeſtellt zu werden pflegen .	avelallemant_gaunerthum02_1858-1010-15
außerhalb d Haus sein es d Schmiere meistens nicht sehr schwer $ die in spät Nacht vielleicht aus fröhlich Gesellschaft zurückkehrend Freier durch Frage $ Bemerkung u. Dgl. aufhalten $	6	1	Schmiere	Außerhalb des Hauſes iſt es den Schmiren meiſtens nicht ſehr ſchwer , den in ſpäter Nacht vielleicht aus fröhlicher Geſellſchaft zurückkehrenden Freier durch Fragen , Bemerkungen u. dgl. aufzuhalten .	avelallemant_gaunerthum02_1858-1011-6
Schmiere stehen $ halten $ Wache halten $ aufpassen $ verschmieren $ mit Wache besetzen $	0	1	Schmiere	Schmire ſtehen , halten , Wache halten , aufpaſſen ; verſchmiren , mit Wache beſetzen .	avelallemant_gaunerthum04_1862-18551-0
d roh Auffaßung d Wort Schmiere $ vom jüdischdeutsch Schmiro $ Schmiruss $ von $ er haben bewachen $ behüten $ $ d Wache $ Wacht $ Wachthaus $ Wachtposten $ $ haben nicht nur d falsch Schreibweise Schmiere $ sondern auch d diese sinnverwandt Wort Butter und Käse $ auch sogar Chäs $ mit gleich Bedeutung von Schmiro schaffen $ sodaß man für d Begriff Wache stehen und Wache ausstellen ebenso wohl sagen können $ Schmiere stehen $ Schmiere stellen $ als Butter oder Käse stehen oder stellen $	79	1	Schmiere	Die rohe Auffaſſung des Wortes Schmire — vom jüdiſchdeutſchen Schmiro , Schmiruſſ ( von , er hat bewacht , behütet ) , die Wache , Wacht , Wachthaus , Wachtpoſten , — hat nicht nur die falſche Schreibweiſe Schmiere , ſondern auch die dieſem ſinnverwandten Wörter Butter und Käs ( auch ſogar Chäs ) mit gleicher Bedeutung von Schmiro geſchaffen , ſodaß man für den Begriff Wache ſtehen und Wache ausſtellen ebenſo wol ſagen kann : Schmire ſtehen , Schmire ſtellen , als Butter oder Käs ſtehen oder ſtellen .	avelallemant_gaunerthum02_1858-1636-79
in eine ander Falle werden bei eine Ständchen mit Guitarrebegleitung im Nachbarhaus einsteigen $ um die d Rouleau aufziehend Freier d Gegenwart zweier als Schmiere aufgestellt Person auf d Straße zu motivieren $	24	1	Schmiere	Jn einem andern Falle wurde bei einem Ständchen mit Guitarrebegleitung im Nachbarhauſe eingeſtiegen , um dem das Rouleau aufziehenden Freier die Gegenwart zweier als Schmiren aufgeſtellter Perſonen auf der Straße zu motiviren .	avelallemant_gaunerthum02_1858-1014-24
d roh Auffaßung d Wort Schmiere $ vom jüdischdeutsch Schmiro $ Schmiruss $ von $ er haben bewachen $ behüten $ $ d Wache $ Wacht $ Wachthaus $ Wachtposten $ $ haben nicht nur d falsch Schreibweise Schmiere $ sondern auch d diese sinnverwandt Wort Butter und Käse $ auch sogar Chäs $ mit gleich Bedeutung von Schmiro schaffen $ sodaß man für d Begriff Wache stehen und Wache ausstellen ebenso wohl sagen können $ Schmiere stehen $ Schmiere stellen $ als Butter oder Käse stehen oder stellen $	38	1	Schmiere	Die rohe Auffaſſung des Wortes Schmire — vom jüdiſchdeutſchen Schmiro , Schmiruſſ ( von , er hat bewacht , behütet ) , die Wache , Wacht , Wachthaus , Wachtpoſten , — hat nicht nur die falſche Schreibweiſe Schmiere , ſondern auch die dieſem ſinnverwandten Wörter Butter und Käs ( auch ſogar Chäs ) mit gleicher Bedeutung von Schmiro geſchaffen , ſodaß man für den Begriff Wache ſtehen und Wache ausſtellen ebenſo wol ſagen kann : Schmire ſtehen , Schmire ſtellen , als Butter oder Käs ſtehen oder ſtellen .	avelallemant_gaunerthum02_1858-1636-38
Butter $ aus d Verwechselung mit Schmiere für Schmer $ d Wache $ Schildwache $ d Posten $ Aufpasser $ Butter stehen $ synonym mit Schmiere stehen $ s. d. sowie Käse $	6	1	Schmiere	Butter , aus der Verwechſelung mit Schmiere für Schmir , die Wache , Schildwache , der Poſten , Aufpaſſer ; Butter ſtehen , ſynonym mit Schmire ſtehen , ſ. d. ſowie Käs .	avelallemant_gaunerthum04_1862-16427-6
als Lips Tullian nach d groß Brand in Wurz in d Domkirche gebrechen sein und d Wächter auf d Geräusch $ welche beim Aufbrechen d Sakristeitür entstehen $ herbeieilen $ die im Fenster sitzend Lips Tullian jedoch nicht bemerkt $ sich aber d Fenster gegenüber unter eine Baum setzen $ treten Tullian Kamerad Zimmermann $ d Schmiere gestehen haben $ heran $ spielen d schwer betrinken und hocken dicht bei d Wächter nieder $ indem er seine Notdurft verrichten $ worauf sich d Wächter lachend und murrend zurückziehen $	56	1	Schmiere	Als Lips Tullian nach dem großen Brande in Wurzen in die Domkirche gebrochen war und die Wächter auf das Geräuſch , welches beim Aufbrechen der Sakriſteithür entſtand , herbeieilten , den im Fenſter ſitzenden Lips Tullian jedoch nicht bemerkten , ſich aber dem Fenſter gegenüber unter einen Baum ſetzten , trat Tullian’s Kamerad Zimmermann , der Schmire geſtanden hatte , heran , ſpielte den ſchwer Betrunkenen und hockte dicht bei den Wächtern nieder , indem er ſeine Nothdurft verrichtete , worauf ſich die Wächter lachend und murrend zurückzogen .	avelallemant_gaunerthum02_1858-1021-56
als $ Prinzipal $ $ wie als Schauspieler haben er alle Verhältnis d wechselvoll Leben gründlich kennen lernen $ sich auf d $ Schmiere $ wie am Hoftheater bewegen $ heute d $ Hamlet $ mit besondere Erfolg in München und gleich darauf in seine Posse $	23	2	Schmiere	Als „ Principal “ , wie als Schauſpieler hatte er alle Verhältniſſe des wechſelvollen Lebens gründlich kennen gelernt , ſich auf der „ Schmiere “ wie am Hoftheater bewegt , heute den „ Hamlet “ mit beſonderem Erfolg in München und gleich darauf in ſeiner Poſſe :	nn_maehrisches42_1886-36-23
nehmen man an $ dass es in 30 Jahr abnutzen sein und schlagen d Abnutzung an Kapital auf 90 Mark $ d Zins auf 180 Mark und d jährlich Schmiere und Unterhaltung auf 270 Mark $ so betrügen d jährlich Aufwand 540 Mark $	29	4	Schmiere	Nimmt man an , daſs es in 30 Jahren abgenutzt sei und schlägt die Abnutzung an Kapital auf 90 Mark , die Zinsen auf 180 Mark und die jährliche Schmiere und Unterhaltung auf 270 Mark , so betrüge der jährliche Aufwand 540 Mark .	beck_eisen03_1897-9175-29
$ ihr Fr. womit sie ihr erbärmlich Schmiere unterzeichnen haben $ sollen die etwa Franzose heißen $	7	5	Schmiere	‒ Ihr Fr. womit Sie Ihre erbärmliche Schmiere unterzeichnet haben , soll das etwa Franzose heißen ?	nn_nrhz046_1848-619-7
eine Kaliseife sein also weit davon entfernen $ d Ideal eine Seife zu sein $ denn von d dunkel Schmiere sein nur eine Teil wirklich Kaliseife $ d Rest bestehen aus Wasser $ Glycerin $ unverseift Fett $ unverseift Kalilauge $ und d groß oder gering Menge absichtlich Verunreinigung $	19	6	Schmiere	Eine Kaliſeife iſt alſo weit davon entfernt , das Ideal einer Seife zu ſein , denn von der dunkeln Schmiere iſt nur ein Teil wirkliche Kaliſeife , der Reſt beſteht aus Waſſer , Glycerin , unverſeiftem Fett , unverſeifter Kalilauge , und den größeren oder geringeren Mengen abſichtlicher Verunreinigungen .	ganswindt_faerberei_1889-6460-19
