sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
Klaus Siebert $ mit 19 Jahr d jung unter d 66 Starter d Seniorenfeld $ beweisen mit seine dritt Platz $ daß sein Sieg vom vergangen Donnerstag beim vorolympisch Testwettbewerb in Seefeld keine Eintagsfliege sein $	33	0	Eintagsfliege	Klaus Siebert , mit 19 Jahren der jüngste unter den 66 Startern des Seniorenfeldes , bewies mit seinem dritten Platz , daß sein Sieg vom vergangenen Donnerstag beim vorolympischen Testwettbewerb in Seefeld keine Eintagsfliege war .	2532889X_1975-02-12_01_074.tcf.xml-9-33
nicht wenige Werk unsere zeitgenössisch Dramatik sein Eintagsfliege bleiben $ da sie eine Minimum an künstlerisch Aussagekraft fehlen $	7	0	Eintagsfliege	Nicht wenige Werke unserer zeitgenössischen Dramatik sind Eintagsfliegen geblieben , da ihnen ein Minimum an künstlerischer Aussagekraft fehlte .	2532889X_1953-11-15_01_044.tcf.xml-9-7
denn schließlich sollen d april- Ergebnis keine Eintagsfliege bleiben $	7	0	Eintagsfliege	Denn schließlich sollen die April- Ergebnisse keine Eintagsfliege bleiben .	26120215_1981_04_07_01_245.tcf.xml-15-7
d Initiative zur Substitution von Heizöl sein keine Eintagsfliege in Meißen $	8	0	Eintagsfliege	Die Initiative zur Substitution von Heizöl ist keine Eintagsfliege in Meißen .	2532889X_1980-08-13_01_045.tcf.xml-63-8
die 2:2 gleich beim Punktspielauftakt in Leipzig gegen d 1. FC Lok erweisen sich im weit Verlauf als Eintagsfliege $	18	0	Eintagsfliege	Das 2:2 gleich beim Punktspielauftakt in Leipzig gegen den 1. FC Lok erwies sich im weiteren Verlauf als Eintagsfliege .	26120215_1973_11_30_01_169.tcf.xml-10-18
d 1. FC Union werden für Lok nun d richtig Prüfstein sein $ ob d Erfolg gegen d Meister nur eine Eintagsfliege sein oder sich wirklich eine Leistungsaufschwung anbahnen $	21	0	Eintagsfliege	Der 1. FC Union wird für Lok nun der richtige Prüfstein sein , ob der Erfolg gegen den Meister nur eine Eintagsfliege war oder sich wirklich ein Leistungsaufschwung anbahnt .	26120215_1976_11_05_01_116.tcf.xml-16-21
sie sollen $ darin sein man sich einig $ keine Eintagsfliege bleiben $	10	0	Eintagsfliege	Sie soll , darin war man sich einig , keine Eintagsfliege bleiben .	26120215_1986_09_20_01_314.tcf.xml-6-10
doch bestätigen er damit nur $ daß seine ausgezeichnet Plazierung bei Wettkampf in d UdSSR keine Eintagsfliege sein $	16	0	Eintagsfliege	Doch bestätigte er damit nur , daß seine ausgezeichneten Plazierungen bei Wettkämpfen in der UdSSR keine Eintagsfliege waren .	26120215_1966_05_23_01_062.tcf.xml-11-16
d $ spree-athener $ rutt man sie $ d Kollege d mähdrescherikamplexes E 512 vom VEG Albertshof ihr Quartett Hai diese Namen für hervorragend Ernteleistung im Vorjahr verleihen bekommen in d Senduna ..7 bis 10 $ Sonntagmorgen in Spree-Atihen $ $ Brigadier Petei Pohl Kst keine Mann $ d Eintagsfliege lieben $ sich auf Lorbeere etwa ausruhen $	49	0	Eintagsfliege	Die „ Spree-Athener '' rutt man sie . die Kollegen des Mähdrescherikamplexes E 512 vom VEG Albertshof Ihr Quartett hai diesen Namen für hervorragend Ernteleistungen im Vorjahr verliehen bekommen in der Senduna ..7 bis 10 : Sonntagmorgen in Spree-Atihen ' \ Brigadier Petei Pohls kst kein Mann , der Eintagsfliegen liebt , sich auf Lorbeeren etwa ausruht .	2532889X_1970-08-18_01_131.tcf.xml-2-49
diese gut Beispiel sollen keine Eintagsfliege bleiben $ sondern zum Allgemeingut werden $	5	0	Eintagsfliege	Diese guten Beispiele sollten keine Eintagsfliegen bleiben , sondern zum Allgemeingut werden .	26120215_1962_08_22_01_248.tcf.xml-9-5
aen es sollen keine $ Eintagsfliege bleiben $ wie Parteisekretär Günther Burqhardt versichern $	5	0	Eintagsfliege	aen Es soll keine „ Eintagsfliege bleiben , wie Parteisekretär Günther Burqhardt versicherte .	26120215_1977_12_16_01_071.tcf.xml-12-5
in d Geschichte d straßen- Weltmeisterschaft haben es viel $ Eintagsfliege $ geben $	10	0	Eintagsfliege	In der Geschichte der Straßen- Weltmeisterschaften hat es viele .. Eintagsfliegen "' gegeben .	26120215_1972_04_28_01_134.tcf.xml-4-10
Überlegung und Erfahrung $ wie sie sich in diese Gedanke Leipziger Wälzlagerproduzent konzentrieren sein keine Eintagsfliege $	15	0	Eintagsfliege	Überlegungen und Erfahrungen , wie sie sich in diesen Gedanken Leipziger Wälzlagerproduzenten konzentrieren sind keine Eintagsfliegen .	2532889X_1976-11-18_01_037.tcf.xml-54-15
und d Beste daran $ allermeist sein keine Eintagsfliege $ -Viele d Aufführungenstehen schon seit Jahr reich im Repertoire $ und	8	0	Eintagsfliege	Und das Beste daran : allermeisten sind keine Eintagsfliegen . -Viele der Aufführungenstehen schon seit Jahren reich im Repertoire , und	2532889X_1975-11-22_01_059.tcf.xml-14-8
über d Leistung d FC karl- Marx-Stadt decken man am gut d Mantel d Schweigen $ und ich hoffen $ daß diese Ausrutscher nur eine Eintagsfliege sein $	25	0	Eintagsfliege	Über die Leistungen des FC Karl- Marx-Stadt deckt man am besten den Mantel des Schweigens , und Ich hoffe , daß dieser Ausrutscher nur eine Eintagsfliege war .	2532889X_1966-03-21_01_096.tcf.xml-12-25
damit gut Arbeit keine Eintagsfliege sein und bleiben $ erfolgen d Bewertung d Stallkollektiv unverhofft $	4	0	Eintagsfliege	Damit gute Arbeit keine Eintagsfliege ist und bleibt , erfolgt die Bewertung der Stallkollektive unverhofft .	2532889X_1983-09-16_01_048.tcf.xml-30-4
die sollen keine Eintagsfliege bleiben $ weil Arbeiter und Technologe eng als bisher zusammenwirken $	3	0	Eintagsfliege	Das soll keine Eintagsfliege bleiben , weil Arbeiter und Technologen enger als bisher zusammenwirken .	2532889X_1975-07-04_01_211.tcf.xml-12-3
gemächlich verspeisen sie d Eintagsfliege weiter $ ohne sich um d Gelbrandkäfer zu kümmern $	4	1	Eintagsfliege	Gemächlich verspeiste sie die Eintagsfliege weiter . ohne sich um den Gelbrandkäfer zu kümmern .	26120215_1967_02_22_01_327.tcf.xml-96-4
zwischen Wache und Traum erleben eine Landstreicher $ Ladislav Pesek bestätigen in diese Rolle seine Meisterschaft $ bei Schmetterling und Mistkäfer $ Raubinsekt und Eintagsfliege $ Grille und Ameise Allzumensch $	24	1	Eintagsfliege	Zwischen Wachen und Träumen erlebt ein Landstreicher ( Ladislav Pesek bestätigte in dieser Rolle seine Meisterschaft ) bei Schmetterlingen und Mistkäfern , Raubinsekten und Eintagsfliegen , Grillen und Ameisen allzumensch -	2532889X_1967-10-08_01_194.tcf.xml-17-24
vom hochzeitsta z d Eintagsfliege $ von neugierig Pavia Nen und d Wunderweh d Koralle $	4	1	Eintagsfliege	Vom Hochzeitsta z der Eintagsfliege , von neugierigen Pavia nen und der Wunderweh der Korallen .	2532889X_1980-10-10_01_288.tcf.xml-94-4
sie bedeuten $ 1. Nebenfluß Nutria $ 16. Spezialitat $ 17. Taberne $ 18. d Donau $ 2. See in d Sowjetunion $ Radius $ 19. Eintagsfliege $ 20. Irmgard 3. deutsch Bildhauer $ 1831—1911 $ $	26	1	Eintagsfliege	Sie bedeuten : 1. Nebenfluß Nutria , 16. Spezialitat , 17. Taberne , 18. der Donau , 2. See In der Sowjetunion , Radius , 19. Eintagsfliege , 20. Irmgard 3. deutscher Bildhauer ( 1831—1911 ) .	26120215_1958_06_07_01_038.tcf.xml-51-26
werden d Restbuchstabe an- $ 3 $ $ 5. Wüstenform $ Trend früh Feldmaß $ 3 $ $ E. ringel- Riemenschneider. 28. Eintagsfliege $	22	1	Eintagsfliege	Werden die Restbuchstaben an- ( 3 ) , 5. Wüstenform — Trend früheres Feldmaß ( 3 ) , E. Ringel- Riemenschneider. 28. Eintagsfliege .	26120215_1989_01_21_01_379.tcf.xml-103-22
7. Tatra $ 8. Kiefer $ 9. Eintagsfliege $ 10. Ibsen $ 11. Notiz $ 12 Euripides $ 13. Exempel $ 14. Initiative $	7	1	Eintagsfliege	7. Tatra , 8. Kiefer , 9. Eintagsfliege , 10. Ibsen , 11. Notiz , 12 Euripides , 13. Exempel , 14. Initiative .	26120215_1980_04_26_01_378.tcf.xml-36-7
was d meiste bereits beim Erscheinen d Sacklinie im vergangen Herbst klar sein $ haben sich jetzt bestätigen $ sie haben lediglich d Voraussetzung eine Eintagsfliege $	25	2	Eintagsfliege	Was den meisten bereits beim Erscheinen der Sacklinie im vergangenen Herbst klar war , hat sich jetzt bestätigt : Sie hatte lediglich die Voraussetzungen einer Eintagsfliege .	26120215_1958_03_01_01_175.tcf.xml-28-25
d Krieg werden Strauß also nur eine Perspektive eröffnen $ die eine Eintagsfliege $	12	3	Eintagsfliege	Der Krieg würde Strauß also nur eine Perspektive eröffnen , die einer Eintagsfliege .	2532889X_1958-11-12_01_012.tcf.xml-74-12
