sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
Brasse und zwei weit Mitangeklagte $ d 48-Jahrig Hans k r ö 1 1 n g und d 21-Jahrig Alfred Funder $ werden außerdem beschuldigen $ 20 Tonne Kartoffel und 70 Kubikmeter Holz in d Umgebung von Rheinsberg und Werneuchen aufkaufen und unter Ausnutzung d Schwindelkurs	31	0	Kubikmeter	Brasse und zwei weitere Mitangeklagte , der 48jährige Hans K r ö 1 1 n g und der 21jährige Alfred Funder , werden außerdem beschuldigt , 20 Tonnen Kartoffeln und 70 Kubikmeter Holz in der Umgebung von Rheinsberg und Werneuchen aufgekauft und unter Ausnutzung des Schwindelkurses	26120215_1953_05_07_01_153.tcf.xml-11-31
d Abraumzugbetrieb bleiben um rund 2000 Kubikmeter unter d Vorgabe $	6	0	Kubikmeter	Der Abraumzugbetrieb blieb um runde 2000 Kubikmeter unter der Vorgabe .	2532889X_1970-12-06_01_041.tcf.xml-84-6
mit modern .verfahren werden i d verfügbar Dargebot an grund- und Oberflächenwasser zusätzlich um 21 Million Kubikmeter steigern d Eigenleistung zum schnell Aufbau d Rationalisierungsmittelproduktion $ zur Werterhaltung und Instandhaltung sowie in d bau- und Montageproduktion werden Welter erhöhen $	16	0	Kubikmeter	Mit modernen .Verfahren wird i das verfügbare Dargebot an Grund- und Oberflächenwasser zusätzlich um 21 Millionen Kubikmeter gesteigert Die Eigenleistungen zum schnellen Aufbau der Rationalisierungsmittelproduktion , zur Werterhaltung und Instandhaltung sowie in der Bau- und Montageproduktion werden welter erhöht .	2532889X_1986-06-23_01_021.tcf.xml-9-16
d Baggerschiff bewegen nach eine modern Verschlammungsverfahren täglich 600 bis 700 Kubikmeter Erdreich $	11	0	Kubikmeter	Die Baggerschiffe bewegen nach einem modernen Verschlammungsverfahren täglich 600 bis 700 Kubikmeter Erdreich .	2532889X_1952-11-19_01_061.tcf.xml-26-11
auf Grund eine 20jährlgen Vertrag werden d Lieferung allmählich bis auf 1.4 Milliarde Kubikmeter jährlich ansteigen $	13	0	Kubikmeter	Auf Grund eines 20jährlgen Vertrages wird die Lieferung allmählich bis auf 1.4 Milliarden Kubikmeter jährlich ansteigen .	2532889X_1974-01-10_01_084.tcf.xml-5-13
so weisen z. B. d Unstrut bei Oldisleben nur eine Wasserführung von 10,6 Kubikmeter je Sekunde gegenüber eine Mittel von 16,8 Kubikmeter je Sekunde auf $	13	0	Kubikmeter	So weist z. B. die Unstrut bei Oldisleben nur eine Wasserführung von 10,6 Kubikmeter je Sekunde gegenüber einem Mittel von 16,8 Kubikmeter je Sekunde auf .	2532889X_1964-07-19_01_131.tcf.xml-4-13
jährlich schrumpfen d tropisch Regenwald um eine Holzmenge von sechs Milliarde Kubikmeter $	11	0	Kubikmeter	Jährlich schrumpfen die tropischen Regenwälder um eine Holzmenge von sechs Milliarden Kubikmetern .	26120215_1990_07_21_01_750.tcf.xml-48-11
Mitte $ 0,03 Milligramm pro Kubikmeter $ Prenzlauer Berg 0,04 $ Friedrichshain 0,03 $ Marzahn 0,01 $ Köpenick 0,02 $	5	0	Kubikmeter	Mitte , 0,03 Milligramm pro Kubikmeter , Prenzlauer Berg 0,04 , Friedrichshain 0,03 , Marzahn 0,01 , Köpenick 0,02 .	2532889X_1990-05-19_01_177.tcf.xml-2-5
d Frankfurter Hauptverwaltung für Wirtschaft haben d d westdeutsch eisen- und Stahlindustrie täglich zustehend Menge von Ferngas um eine Million Kubikmeter pro Tag kürzen $	20	0	Kubikmeter	Die Frankfurter Hauptverwaltung für Wirtschaft hat die der westdeutschen Eisen- und Stahlindustrie täglich zustehende Menge von Ferngas um eine Million Kubikmeter pro Tag gekürzt .	2532889X_1948-11-02_01_099.tcf.xml-2-20
so auch bei eine eben entstehend Löffel für $ eine Schreitbagger mit eine Fassungsvermögen von 15 Kubikmeter $	16	0	Kubikmeter	So auch bei einem eben entstehenden Löffel für , einen Schreitbagger mit einem Fassungsvermögen von 15 Kubikmetern .	2532889X_1975-10-10_01_047.tcf.xml-31-16
bis jetzt erbringen diese fliegend Schichtübergabe 400000 Kubikmeter zusätzlich Abraum $	7	0	Kubikmeter	Bis jetzt erbrachte diese fliegende Schichtübergabe 400000 Kubikmeter zusätzlichen Abraum .	2532889X_1971-08-23_01_181.tcf.xml-9-7
jede Bohrsonde fördern pro Sekunde Dutzend Kubikmeter rein Trinkwasser zutage $ die über eine 50 Km lang Rohrleitung zu d Verbraucher $ gelangen $	6	0	Kubikmeter	Jede Bohrsonde fördert pro Sekunde Dutzende Kubikmeter reines Trinkwasser zutage , das über eine 50 km lange Rohrleitung zu den Verbrauchern . gelangt .	2532889X_1982-01-02_01_438.tcf.xml-3-6
diese Bandanlage werden im Großtagebau Espenhain d Zugbetrieb auf d ober Abraumebene $ d Vorschnitt $ ablösen und eine Steigerung d jährlich Abraumbewegung um 5,5 Million Kubikmeter ermöglichen $	26	0	Kubikmeter	Diese Bandanlage wird im Großtagebau Espenhain den Zugbetrieb auf der oberen Abraumebene , dem Vorschnitt , ablösen und eine Steigerung der jährlichen Abraumbewegung um 5,5 Millionen Kubikmeter ermöglichen .	2532889X_1985-05-03_01_054.tcf.xml-78-26
rund 1000 Kubikmeter Schutt sollen in 900 Ufbauschichten abräumen werden $	2	0	Kubikmeter	Rund 1000 Kubikmeter Schutt sollen in 900 ufbauschichten abgeräumt werden .	26120215_1954_05_14_01_269.tcf.xml-4-2
die bedeuten $ statt 10,5 Kubikmeter Schornsteinmauerwerk $ die eine Kollege im Monat bisher schaffen $ sollen im nächst Jahr 11,5 Kubikmeter erreichen werden $	5	0	Kubikmeter	Das bedeutet , statt 10,5 Kubikmeter Schornsteinmauerwerk , die ein Kollege im Monat bisher schafft , sollen im nächsten Jahr 11,5 Kubikmeter erreicht werden .	2532889X_1984-12-15_01_610.tcf.xml-22-5
und wer seine Wohnung Aueh mit Gas heizen $ werden bei eine verbrauch von 4500 Kubikmeter pro Jahr rund eine Zehnmarkschein monatlich mehr auf d Tisch d Haus legen müssen $	15	0	Kubikmeter	Und wer seine Wohnung aueh mit Gas heizt , wird bei einem verbrauch von 4500 Kubikmeter pro Jahr rund einen Zehnmarkschein monatlich mehr auf den Tisch des Hauses legen müssen .	26120215_1976_12_30_01_009.tcf.xml-9-15
zur Zeit sein in Sokolowka 25 Bagger im Einsatz $ darunter zwei jen Riesenschreitbagger aus d swerdlowsker ural-masch- Werk $ die Schürfkübel 14 Kubikmeter fassen $ die Ausleger 75 Meter lang sein und die Popularität in d Sowjetunion nicht hinter d d TU 104 zurückstehen diese sympathisch Maschine sparen d LKW ein $	23	0	Kubikmeter	Zur Zeit sind in Sokolowka 25 Bagger im Einsatz , darunter zwei jener Riesenschreitbagger aus dem Swerdlowsker Ural-Masch- Werk , deren Schürfkübel 14 Kubikmeter fassen , deren Ausleger 75 Meter lang sind und deren Popularität in der Sowjetunion nicht hinter der der TU 104 zurücksteht Diese sympathischen Maschinen sparen die LKW ein .	2532889X_1957-11-26_01_048.tcf.xml-6-23
zum Staatsplan werden fast 94000 Kubikmeter Abraum und annähernd 102000 Tonne Rohkohle mehr fördern $	5	0	Kubikmeter	Zum Staatsplan wurden fast 94000 Kubikmeter Abraum und annähernd 102000 Tonnen Rohkohle mehr gefördert .	2532889X_1978-02-17_01_056.tcf.xml-3-5
d Verbrauch ständig zu senken $ jede Kilowattstunde und jede Kubikmeter mit hoch Effektivität zu nutzen sein d Ziel detailliert Wettbewerbsver $ Pflichtungen $	10	0	Kubikmeter	Den Verbrauch ständig zu senken , jede Kilowattstunde und jeden Kubikmeter mit höchster Effektivität zu nutzen ist das Ziel detaillierter Wettbewerbsver , pflichtungen .	2532889X_1978-03-06_01_051.tcf.xml-5-10
d Kombinat haben sich d Ziel setzen bis zum 20. Jahrestag d Sed fünf Million Kubikmeter Stadtgas $ 1000 Tonne Benzin $ 200 Tonne Schwefel $ 26300 Tonne Rohkohle $ 200 Tonne Teer und 500 Tonne Heizöl zusätzlich zu gewinnen $	15	0	Kubikmeter	Das Kombinat hat sich das Ziel gesetzt bis zum 20. Jahrestag der SED fünf Millionen Kubikmeter Stadtgas , 1000 Tonnen Benzin , 200 Tonnen Schwefel , 26300 Tonnen Rohkohle , 200 Tonnen Teer und 500 Tonnen Heizöl zusätzlich zu gewinnen .	2532889X_1966-02-05_01_082.tcf.xml-14-15
$ wir wollen heute 31000 Kubikmeter schaffen und damit d gestrig Ergebnis noch um 1000 Kubikmeter überbieten $ $ berichten Schichtleiter Bernd Gill gestern d Mitglied d Politbüro d Zentralkomitee d Sed Hans- Joachim Böhme $ 1. Sekretär d Bezirksleitung Halle $ bei Gespräch im Tagebau Amsdorf $	15	0	Kubikmeter	„ Wir wollen heute 31000 Kubikmeter schaffen und damit das gestrige Ergebnis noch um 1000 Kubikmeter überbieten " , berichtete Schichtleiter Bernd Gill gestern dem Mitglied des Politbüros des Zentralkomitees der SED Hans- Joachim Böhme , 1. Sekretär der Bezirksleitung Halle , bei Gesprächen im Tagebau Amsdorf .	26120215_1987_02_10_01_008.tcf.xml-5-15
55000 Kubikmeter Schadholz wollen d Jugend in diese Jahr aufbereiten $	1	0	Kubikmeter	55000 Kubikmeter Schadholz will die Jugend in diesem Jahr aufbereiten .	2532889X_1983-03-21_01_010.tcf.xml-50-1
d neu Dampfkraftwerk aber schlucken viel Wasser $ mehr als d drei Kubikmeter in d Sekunde $ die d Flußbett d Ohre für gewöhnlich durchfließen $	12	0	Kubikmeter	Die neuen Dampfkraftwerke aber schlucken viel Wasser , mehr als die drei Kubikmeter in der Sekunde , die das Flußbett der Ohre für gewöhnlich durchfließen .	2532889X_1964-11-24_01_114.tcf.xml-5-12
Brigadier Härder wischen sich d Schweiß von d Stirn $ $ in d Frühschicht haben wir eine Leistung von 0,48 Kubikmeter qualitätsgerecht Schornsteinmauerwerk pro Kollege erzielen $	20	0	Kubikmeter	Brigadier Härder wischte sich den Schweiß von der Stirn : „ In der Frühschicht haben wir eine Leistung von 0,48 Kubikmeter qualitätsgerechtem Schornsteinmauerwerk pro Kollege erzielt .	2532889X_1984-08-22_01_045.tcf.xml-41-20
beim letzte Teilabschnitt werden in nur 28 Tag 430000 Kubikmeter Erde bewegen und 7,6 Kilometer Gleis für eine Umgehungsstrecke legen $	9	0	Kubikmeter	Beim letzten Teilabschnitt wurden in nur 28 Tagen 430000 Kubikmeter Erde bewegt und 7,6 Kilometer Gleis für eine Umgehungsstrecke gelegt .	2532889X_1984-09-22_01_104.tcf.xml-4-9
außerdem können Autogenschweißstelle wegfallen wodurch wiederum einige Million Kubikmeter Sauerstoff für unsere Stahlwerk frei werden $	8	0	Kubikmeter	Außerdem könnten Autogenschweißstellen wegfallen wodurch wiederum einige Millionen Kubikmeter Sauerstoff für unsere Stahlwerke frei würden .	26120215_1960_07_17_01_272.tcf.xml-39-8
durch d vorfristig Anschluß von Brunnen in Borsdorf und Wiederitzsch können bisher weit 10000 Kubikmeter Wasser täglich für Leipzig gewinnen werden $	14	0	Kubikmeter	Durch den vorfristigen Anschluß von Brunnen in Borsdorf und Wiederitzsch konnten bisher weitere 10000 Kubikmeter Wasser täglich für Leipzig gewonnen werden .	2532889X_1976-07-06_01_028.tcf.xml-22-14
d Fassungsvermögen seine Greifer betragen 15 Kubikmeter Foto $ ZB	6	0	Kubikmeter	Das Fassungsvermögen seines Greifers beträgt 15 Kubikmeter Foto : ZB	2532889X_1971-02-25_01_191.tcf.xml-24-6
wie sein d luftbelastunaf 24-Stunden-Mittelwert d Schwefeldioxidbelastung für Berlin $ herausgeben von d Bezirkshygieneinspektion am Freitag $ 15 Uhr $ Mitte 0,23 Milligramm pro Kubikmeter $ Prenzlauer Berg 0,29 $ Friede Richshain 0,19 $ Marzahn 0,11 $ Köpenick 0,17 $	24	0	Kubikmeter	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin , herausgegeben von der Bezirkshygieneinspektion am Freitag , 15 Uhr : Mitte 0,23 Milligramm pro Kubikmeter , Prenzlauer Berg 0,29 , Friede richshain 0,19 , Marzahn 0,11 , Köpenick 0,17 .	2532889X_1989-12-30_01_152.tcf.xml-11-24
Eimerbagger $ übergeben jede gefördert Kubikmeter sofort eine längsseits liegend Schute $	5	0	Kubikmeter	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute .	2532889X_1974-12-07_01_192.tcf.xml-46-5
d Mannschaft d Abraumförderbrücke 17 melden seit Woche täglich rund 100000 Kubikmeter gefördert Abraum $	11	0	Kubikmeter	Die Mannschaft der Abraumförderbrücke 17 meldet seit Wochen täglich rund 100000 Kubikmeter geförderten Abraum .	2532889X_1982-10-26_01_054.tcf.xml-4-11
